num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1191,3,10, 1054042,SDC, 653, 148, 8564, 0, 5820, 2693, 1, 464, 694, 0, 198, 33591, 392, 3, 43, 6777, 282, 445, 5, 13114, 9055, 19483, 0, 0, 25, 4703, 4894, 8477, 42, 0, 0, 18, 20, 158, 4, 34213, 25478, 28790, 2, 0, 0, 528
1192,7,15, 1058216,benign, 759, 147, 8576, 4, 5825, 2688, 2, 464, 699, 0, 196, 34125, 397, 3, 43, 7700, 307, 445, 5, 13647, 9628, 19481, 0, 0, 25, 4734, 4864, 8476, 42, 0, 0, 18, 20, 158, 3, 34277, 25516, 28773, 2, 0, 0, 317
1193,10,6, 1050295,benign, 546, 148, 8560, 0, 5826, 2690, 1, 464, 699, 0, 197, 33494, 397, 3, 41, 6831, 341, 455, 5, 13341, 9374, 19524, 0, 0, 25, 4752, 4981, 8488, 42, 0, 0, 18, 20, 158, 3, 34127, 25367, 28657, 2, 0, 0, 317
1194,3,9, 1056208,SDC, 698, 148, 8575, 4, 5824, 2694, 1, 464, 694, 0, 197, 33408, 392, 3, 42, 7030, 286, 501, 5, 13431, 9445, 19466, 0, 0, 25, 4715, 4886, 8483, 42, 0, 0, 18, 20, 158, 3, 34459, 25475, 28774, 2, 0, 0, 321
1195,4,14, 1052185,benign, 604, 148, 8564, 0, 5828, 2696, 1, 464, 699, 0, 200, 33523, 397, 3, 40, 7355, 300, 439, 5, 13225, 9314, 19489, 0, 0, 25, 4731, 4878, 8483, 42, 0, 0, 18, 20, 153, 2, 33938, 25581, 28909, 1, 0, 0, 319
1196,1,15, 1051515,benign, 568, 149, 8568, 0, 5830, 2686, 1, 464, 699, 0, 196, 33274, 397, 3, 45, 6883, 307, 503, 5, 13030, 8976, 19497, 0, 0, 25, 4720, 4889, 8486, 42, 0, 0, 18, 20, 157, 4, 34192, 25770, 29041, 2, 0, 0, 376
1197,4,26, 1056240,benign, 697, 148, 8565, 3, 5823, 2686, 2, 464, 699, 0, 197, 34117, 397, 3, 41, 7412, 506, 508, 5, 13708, 9643, 19477, 0, 0, 25, 4913, 4950, 8491, 42, 0, 0, 18, 20, 159, 3, 34177, 25734, 29002, 2, 0, 0, 316
1198,9,27, 1054451,benign, 678, 150, 8570, 0, 5827, 2692, 2, 464, 699, 0, 196, 34129, 397, 3, 43, 7189, 465, 443, 5, 13463, 9472, 19508, 0, 0, 25, 4964, 4674, 8484, 42, 0, 0, 18, 20, 167, 4, 34476, 25410, 28907, 2, 0, 0, 318
1199,1,17, 1052330,benign, 605, 149, 8552, 0, 5825, 2687, 1, 464, 699, 0, 201, 33759, 397, 3, 43, 6801, 303, 453, 5, 13549, 9542, 19509, 0, 0, 25, 4750, 4899, 8489, 42, 0, 0, 18, 20, 160, 4, 33995, 25514, 28833, 2, 0, 0, 384
1200,10,10, 1050879,benign, 559, 149, 8552, 0, 5827, 2688, 1, 464, 699, 0, 197, 33653, 397, 3, 41, 6823, 297, 446, 5, 13061, 9132, 19495, 0, 0, 25, 4706, 4895, 8479, 42, 0, 0, 18, 20, 192, 4, 33984, 25646, 29045, 2, 0, 0, 323
1201,4,24, 1051269,benign, 572, 147, 8565, 0, 5827, 2690, 1, 464, 699, 0, 199, 33929, 397, 3, 40, 6811, 293, 437, 5, 13604, 9621, 19486, 0, 0, 25, 4773, 4943, 8485, 42, 0, 0, 18, 20, 153, 2, 33966, 25339, 28650, 1, 0, 0, 375
1202,0,10, 1051567,benign, 570, 147, 8561, 0, 5829, 2694, 2, 464, 699, 0, 196, 33582, 397, 3, 42, 6837, 342, 444, 5, 13769, 9690, 19504, 0, 0, 25, 4736, 4907, 8487, 42, 0, 0, 18, 20, 359, 3, 34167, 25357, 28840, 2, 0, 0, 317
1203,9,0, 1060043,benign, 815, 149, 8574, 0, 5825, 2692, 1, 464, 699, 0, 210, 34015, 397, 3, 44, 7292, 302, 454, 5, 13783, 9867, 19499, 0, 0, 25, 4634, 4975, 8480, 42, 0, 0, 18, 20, 166, 2, 34642, 25910, 29196, 2, 0, 0, 317
1204,7,30, 1056893,benign, 735, 147, 8568, 0, 5827, 2690, 1, 464, 699, 0, 196, 33819, 397, 3, 41, 7334, 464, 442, 5, 13616, 9666, 19514, 0, 0, 25, 4717, 4892, 8490, 42, 0, 0, 18, 20, 158, 3, 34804, 26126, 29474, 2, 0, 0, 319
1205,9,21, 1049994,benign, 528, 149, 8551, 0, 5825, 2692, 2, 464, 699, 0, 199, 33251, 397, 3, 41, 6915, 290, 452, 5, 13269, 9234, 19498, 0, 0, 25, 4707, 4905, 8486, 42, 0, 0, 18, 20, 166, 3, 33986, 25505, 28976, 2, 0, 0, 318
1206,1,7, 1051699,benign, 574, 149, 8564, 0, 5827, 2690, 4, 464, 699, 0, 203, 33604, 397, 3, 43, 6830, 307, 446, 5, 13293, 9277, 19513, 0, 0, 25, 4712, 4893, 8481, 42, 0, 0, 18, 20, 160, 3, 34417, 25335, 28645, 2, 0, 0, 317
1207,2,30, 1057443,benign, 758, 148, 8577, 0, 5826, 2690, 1, 464, 699, 0, 201, 34026, 397, 3, 42, 7214, 278, 486, 5, 13992, 9968, 19503, 0, 0, 25, 4721, 4874, 8478, 42, 0, 0, 18, 20, 158, 3, 34468, 25969, 29292, 2, 0, 0, 316
1208,1,6, 1059763,benign, 527, 145, 8551, 0, 5823, 2692, 2, 464, 699, 0, 192, 33088, 397, 3, 42, 6722, 284, 436, 5, 12887, 8855, 19499, 0, 0, 25, 4810, 5398, 8483, 42, 0, 0, 18, 20, 153, 2, 33594, 25267, 28651, 2, 0, 0, 317
1209,9,22, 1054834,benign, 677, 149, 8567, 0, 5824, 2689, 2, 464, 700, 0, 200, 33554, 397, 3, 44, 7211, 314, 443, 5, 13462, 9461, 19498, 0, 0, 25, 4978, 4664, 8485, 42, 0, 0, 18, 20, 158, 4, 34483, 25275, 28547, 2, 0, 0, 389
1210,4,30, 1055271,benign, 688, 147, 8574, 0, 5826, 2695, 2, 464, 699, 0, 194, 33552, 397, 3, 39, 6898, 331, 497, 5, 13693, 9697, 19492, 0, 0, 25, 4726, 4880, 8486, 42, 0, 0, 18, 20, 161, 2, 34416, 25766, 29063, 1, 0, 0, 376
1211,8,24, 1049919,benign, 518, 147, 8557, 0, 5823, 2693, 1, 464, 699, 0, 198, 33918, 397, 3, 42, 6488, 325, 520, 5, 13066, 9008, 19481, 0, 0, 25, 4459, 5149, 8490, 42, 0, 0, 18, 20, 168, 3, 34321, 25421, 28706, 2, 0, 0, 317
1212,10,9, 1056243,benign, 719, 147, 8589, 0, 5830, 2689, 1, 464, 699, 0, 198, 34016, 397, 3, 41, 7430, 290, 446, 5, 13618, 9626, 19495, 0, 0, 25, 5036, 4704, 8474, 42, 0, 0, 18, 20, 158, 2, 34307, 25976, 29302, 2, 0, 0, 317
1213,0,15, 1058958,benign, 809, 146, 8586, 0, 5832, 2697, 2, 464, 699, 0, 200, 34166, 397, 3, 42, 7443, 310, 443, 5, 13833, 9865, 19517, 0, 0, 25, 4729, 4923, 8480, 42, 0, 0, 18, 20, 160, 3, 34950, 25907, 29418, 2, 0, 0, 319
1214,6,25, 1057448,benign, 736, 148, 8563, 4, 5826, 2693, 2, 464, 699, 0, 203, 33798, 397, 3, 42, 7292, 292, 447, 5, 13583, 9591, 19476, 0, 0, 25, 4814, 4962, 8494, 42, 0, 0, 18, 20, 158, 2, 34509, 25822, 29094, 2, 0, 0, 333
1215,0,23, 1052743,benign, 628, 148, 8564, 0, 5823, 2691, 2, 464, 699, 0, 209, 33882, 397, 3, 43, 6807, 313, 449, 5, 13841, 9628, 19483, 0, 0, 25, 4793, 4852, 8478, 42, 0, 0, 18, 20, 170, 3, 34685, 25679, 28933, 2, 0, 0, 375
1216,5,27, 1055325,benign, 699, 149, 8576, 0, 5832, 2693, 3, 464, 699, 0, 198, 33640, 397, 3, 42, 7363, 513, 511, 5, 14042, 9815, 19512, 0, 0, 25, 4898, 4702, 8483, 41, 0, 0, 18, 20, 169, 3, 34798, 25714, 29006, 2, 0, 0, 317
1217,3,10, 1053652,SDC, 618, 146, 8568, 4, 5823, 2691, 2, 464, 694, 0, 199, 33230, 392, 3, 42, 6855, 483, 443, 5, 13730, 9706, 19467, 0, 0, 25, 4767, 4818, 8480, 42, 0, 0, 18, 20, 316, 4, 34108, 25196, 28612, 2, 0, 0, 317
1218,0,7, 1053393,benign, 647, 149, 8569, 0, 5827, 2694, 1, 464, 699, 0, 199, 33549, 397, 3, 41, 7308, 314, 442, 5, 13384, 9427, 19507, 0, 0, 25, 4796, 4847, 8486, 42, 0, 0, 18, 20, 157, 3, 34632, 25684, 29197, 2, 0, 0, 319
1219,3,7, 1052365,benign, 598, 150, 8567, 0, 5829, 2694, 1, 464, 699, 0, 197, 33617, 397, 3, 41, 6789, 326, 573, 5, 13246, 9243, 19488, 0, 0, 25, 4718, 4880, 8480, 42, 0, 0, 18, 20, 158, 3, 34344, 25843, 29136, 2, 0, 0, 316
1220,2,3, 1054664,SDC, 652, 148, 8553, 4, 5821, 2694, 1, 464, 694, 0, 196, 33687, 392, 3, 41, 6965, 323, 547, 5, 13326, 9358, 19468, 0, 0, 25, 4788, 4949, 8474, 42, 0, 0, 18, 20, 160, 3, 33989, 25159, 28434, 2, 0, 0, 377
1221,10,5, 1055672,benign, 680, 148, 8574, 4, 5826, 2690, 2, 464, 699, 0, 193, 33942, 397, 3, 42, 7184, 329, 444, 5, 13904, 9681, 19468, 0, 0, 25, 4775, 4971, 8484, 42, 0, 0, 18, 20, 160, 3, 34384, 25575, 28942, 2, 0, 0, 377
1222,2,31, 1052132,SDC, 571, 146, 8558, 4, 5823, 2696, 2, 464, 694, 0, 202, 33819, 392, 3, 41, 6701, 292, 514, 5, 13147, 9106, 19463, 0, 0, 25, 4709, 4888, 8488, 42, 0, 0, 18, 20, 159, 3, 33862, 25161, 28438, 2, 0, 0, 321
1223,3,27, 1054829,SDC, 692, 146, 8569, 0, 5820, 2691, 2, 464, 694, 0, 196, 34033, 392, 3, 41, 6588, 306, 509, 5, 13425, 9434, 19492, 0, 0, 25, 4702, 4901, 8482, 42, 0, 0, 18, 20, 158, 3, 34427, 25897, 29230, 2, 0, 0, 317
1224,8,31, 1059467,benign, 813, 148, 8588, 0, 5830, 2686, 1, 464, 699, 0, 196, 33924, 397, 3, 42, 7940, 289, 445, 5, 14120, 10155, 19569, 0, 0, 25, 4734, 4916, 8491, 42, 0, 0, 18, 20, 167, 3, 34926, 25847, 29253, 2, 0, 0, 388
1225,10,9, 1057591,benign, 760, 147, 8579, 0, 5823, 2689, 1, 464, 699, 0, 200, 33991, 397, 3, 41, 7972, 297, 444, 5, 13639, 9700, 19504, 0, 0, 25, 4716, 4884, 8488, 42, 0, 0, 18, 20, 159, 3, 34561, 26079, 29420, 2, 0, 0, 318
1226,2,26, 1052784,benign, 589, 148, 8564, 4, 5825, 2689, 1, 464, 699, 0, 196, 33442, 397, 3, 44, 6801, 348, 452, 5, 13061, 9036, 19479, 0, 0, 25, 4740, 4871, 8483, 41, 0, 0, 18, 20, 168, 3, 33847, 25332, 28621, 2, 0, 0, 319
1227,2,28, 1053700,SDC, 622, 148, 8550, 3, 5823, 2698, 1, 464, 694, 0, 203, 33443, 392, 3, 41, 7038, 566, 516, 5, 13402, 9230, 19458, 0, 0, 25, 4762, 4823, 8474, 41, 0, 0, 18, 20, 158, 4, 34138, 25586, 28868, 2, 0, 0, 380
1228,8,19, 1060321,benign, 534, 146, 8552, 0, 5827, 2684, 3, 464, 699, 0, 187, 33135, 397, 3, 42, 6523, 312, 450, 5, 13368, 9368, 19517, 0, 0, 25, 4510, 5220, 8471, 42, 0, 0, 18, 20, 153, 2, 34145, 25226, 28517, 2, 0, 0, 319
1229,7,22, 1051724,benign, 556, 146, 8554, 4, 5828, 2695, 1, 464, 699, 0, 196, 33217, 397, 3, 42, 6720, 335, 444, 5, 13353, 9364, 19490, 0, 0, 25, 4816, 4823, 8484, 42, 0, 0, 18, 20, 157, 4, 33821, 25196, 28459, 2, 0, 0, 316
1230,7,29, 1060185,benign, 543, 146, 8553, 0, 5822, 2691, 1, 464, 700, 0, 192, 33022, 397, 3, 42, 6575, 309, 443, 5, 13273, 9309, 19503, 0, 0, 25, 4666, 5385, 8479, 34, 0, 0, 18, 20, 157, 3, 33931, 25020, 28320, 2, 0, 0, 317
1231,5,14, 1052479,benign, 601, 147, 8562, 0, 5829, 2695, 1, 464, 699, 0, 199, 33299, 397, 3, 43, 7156, 329, 503, 5, 13320, 9192, 19514, 0, 0, 25, 4752, 4885, 8486, 40, 0, 0, 18, 20, 159, 3, 34420, 25366, 28648, 2, 0, 0, 317
1232,10,16, 1059190,benign, 806, 150, 8567, 0, 5824, 2691, 2, 464, 699, 0, 195, 34215, 397, 3, 43, 7520, 287, 542, 5, 13990, 9793, 19495, 0, 0, 25, 4728, 4922, 8488, 42, 0, 0, 18, 20, 158, 4, 34438, 26245, 29508, 2, 0, 0, 320
1233,3,28, 1050159,SDC, 532, 147, 8555, 0, 5821, 2693, 2, 464, 694, 0, 198, 33826, 392, 3, 42, 6502, 306, 567, 5, 13428, 9245, 19510, 0, 0, 25, 4706, 4894, 8478, 41, 0, 0, 18, 20, 159, 3, 34147, 25291, 28590, 2, 0, 0, 323
1234,8,26, 1051993,benign, 586, 147, 8558, 0, 5829, 2695, 2, 464, 699, 0, 201, 33814, 397, 3, 44, 6818, 334, 442, 5, 13792, 9766, 19511, 0, 0, 25, 4790, 4933, 8481, 42, 0, 0, 18, 20, 158, 3, 34118, 25546, 28813, 2, 0, 0, 319
1235,8,30, 1055880,benign, 686, 146, 8572, 4, 5830, 2685, 2, 464, 699, 0, 194, 33536, 397, 3, 41, 7296, 450, 443, 5, 13368, 9346, 19474, 0, 0, 25, 4795, 4830, 8485, 42, 0, 0, 18, 20, 160, 4, 34011, 25871, 29174, 2, 0, 0, 378
1236,3,13, 1059814,benign, 530, 148, 8551, 0, 5822, 2692, 4, 464, 699, 0, 188, 33182, 397, 3, 41, 6376, 304, 444, 5, 12780, 8799, 19478, 0, 0, 25, 4697, 5037, 8477, 42, 0, 0, 18, 20, 161, 2, 33960, 24900, 28222, 2, 0, 0, 384
1237,7,23, 1059381,benign, 816, 149, 8568, 0, 5825, 2690, 2, 464, 699, 0, 201, 34060, 397, 3, 44, 7369, 327, 538, 5, 14212, 10055, 19539, 0, 0, 25, 4712, 4884, 8482, 42, 0, 0, 18, 20, 331, 3, 35271, 25972, 29256, 2, 0, 0, 317
1238,9,7, 1058981,benign, 809, 148, 8579, 0, 5826, 2695, 1, 464, 699, 0, 197, 34054, 397, 3, 43, 7389, 295, 444, 5, 13709, 9760, 19493, 0, 0, 25, 4726, 4880, 8483, 42, 0, 0, 18, 20, 160, 3, 34560, 25748, 29043, 2, 0, 0, 378
1239,4,19, 1054618,benign, 666, 146, 8572, 0, 5829, 2689, 2, 464, 699, 0, 195, 33350, 397, 3, 41, 7425, 331, 497, 5, 13958, 9977, 19498, 0, 0, 25, 4697, 4908, 8486, 42, 0, 0, 18, 20, 153, 2, 34181, 25311, 28666, 1, 0, 0, 316
1240,6,20, 1057646,benign, 762, 150, 8571, 0, 5826, 2692, 2, 464, 699, 0, 195, 33858, 397, 3, 41, 7328, 312, 511, 5, 13872, 9873, 19503, 0, 0, 25, 4746, 4855, 8476, 42, 0, 0, 18, 20, 312, 3, 34706, 25832, 29318, 2, 0, 0, 319
1241,9,18, 1053668,benign, 617, 148, 8561, 4, 5830, 2688, 2, 464, 699, 0, 199, 33947, 397, 3, 42, 6973, 328, 445, 5, 13193, 9191, 19486, 0, 0, 25, 4899, 4702, 8470, 42, 0, 0, 18, 20, 160, 3, 33978, 25188, 28464, 2, 0, 0, 317
1242,7,18, 1053593,benign, 662, 147, 8568, 0, 5825, 2690, 2, 464, 699, 0, 199, 33945, 397, 3, 41, 7222, 515, 502, 5, 13615, 9671, 19493, 0, 0, 25, 4711, 4882, 8493, 42, 0, 0, 18, 20, 158, 3, 33982, 25194, 28492, 2, 0, 0, 385
1243,9,2, 1051154,benign, 559, 147, 8553, 0, 5827, 2695, 2, 464, 699, 0, 197, 33278, 397, 3, 43, 6635, 303, 446, 5, 13275, 9269, 19495, 0, 0, 25, 4711, 4888, 8490, 42, 0, 0, 18, 20, 159, 3, 33990, 25445, 28727, 2, 0, 0, 376
1244,2,29, 1059324,SDC, 793, 147, 8572, 4, 5821, 2687, 3, 464, 694, 0, 206, 33921, 392, 3, 43, 7548, 282, 445, 5, 13974, 10006, 19519, 0, 0, 25, 4725, 4914, 8481, 42, 0, 0, 18, 20, 160, 3, 34176, 25611, 29037, 2, 0, 0, 447
1245,10,29, 1056148,benign, 695, 147, 8577, 4, 5826, 2692, 1, 464, 699, 0, 198, 33552, 397, 3, 42, 7334, 292, 506, 5, 13179, 9178, 19472, 0, 0, 25, 4723, 4874, 8481, 42, 0, 0, 18, 20, 159, 3, 34377, 25477, 28725, 2, 0, 0, 321
1246,0,16, 1056069,benign, 732, 147, 8569, 0, 5831, 2696, 1, 464, 699, 0, 197, 33840, 397, 3, 42, 7297, 291, 449, 5, 13521, 9545, 19498, 0, 0, 25, 4794, 4838, 8490, 42, 0, 0, 18, 20, 158, 4, 34660, 25967, 29281, 2, 0, 0, 319
1247,0,22, 1054142,benign, 651, 147, 8563, 0, 5827, 2694, 2, 464, 699, 0, 197, 33715, 397, 3, 42, 6956, 276, 451, 5, 13275, 9159, 19493, 0, 0, 25, 4769, 4826, 8482, 42, 0, 0, 18, 20, 160, 3, 34065, 25462, 28749, 2, 0, 0, 377
1248,2,17, 1055645,SDC, 711, 148, 8568, 0, 5821, 2692, 1, 464, 694, 0, 196, 34268, 392, 3, 41, 7274, 342, 503, 5, 13275, 9284, 19476, 0, 0, 25, 4787, 4850, 8471, 40, 0, 0, 18, 20, 160, 3, 34031, 25844, 29290, 2, 0, 0, 316
1249,3,3, 1052444,SDC, 581, 147, 8563, 4, 5820, 2693, 2, 464, 694, 0, 195, 33257, 392, 3, 41, 7371, 325, 441, 5, 12911, 8938, 19469, 0, 0, 25, 4786, 4812, 8484, 42, 0, 0, 18, 20, 162, 2, 33900, 25391, 28682, 2, 0, 0, 317
1250,6,4, 1054046,benign, 677, 147, 8556, 0, 5829, 2688, 1, 464, 699, 0, 198, 34251, 397, 3, 41, 6805, 306, 445, 5, 13504, 9485, 19495, 0, 0, 25, 4772, 4957, 8491, 42, 0, 0, 18, 20, 159, 3, 34205, 25692, 28987, 2, 0, 0, 317
1251,0,7, 1059187,benign, 813, 146, 8577, 0, 5825, 2688, 2, 464, 699, 0, 194, 34401, 397, 3, 42, 7488, 340, 504, 5, 13855, 9739, 19494, 0, 0, 25, 4838, 4894, 8482, 40, 0, 0, 18, 20, 201, 3, 34616, 25871, 29187, 2, 0, 0, 376
1252,9,20, 1051426,benign, 567, 148, 8560, 0, 5825, 2688, 2, 464, 699, 0, 197, 33488, 397, 3, 41, 6809, 300, 445, 5, 13246, 9299, 19510, 0, 0, 25, 5042, 4694, 8493, 42, 0, 0, 18, 20, 166, 4, 34503, 25268, 28553, 2, 0, 0, 319
1253,5,1, 1059172,benign, 788, 146, 8579, 4, 5826, 2689, 1, 464, 699, 0, 199, 34226, 397, 3, 42, 7402, 281, 537, 5, 13816, 9837, 19467, 0, 0, 25, 4723, 4875, 8479, 42, 0, 0, 18, 20, 158, 4, 34283, 25394, 28877, 2, 0, 0, 377
1254,9,27, 1059559,benign, 538, 149, 8556, 0, 5824, 2694, 1, 464, 699, 0, 190, 33592, 397, 3, 41, 6675, 287, 443, 5, 13517, 9484, 19500, 0, 0, 25, 4445, 5160, 8480, 36, 0, 0, 18, 20, 158, 4, 34179, 25534, 28833, 1, 0, 0, 378
1255,2,1, 1059772,SDC, 497, 147, 8543, 4, 5816, 2689, 1, 464, 694, 0, 192, 32975, 392, 3, 43, 6372, 327, 442, 5, 12743, 8739, 19460, 0, 0, 25, 4442, 5159, 8476, 42, 0, 0, 18, 20, 158, 3, 33544, 25229, 28489, 1, 0, 0, 317
1256,0,26, 1057158,benign, 742, 148, 8576, 0, 5825, 2688, 1, 464, 699, 0, 197, 33834, 397, 3, 42, 7247, 324, 443, 5, 13600, 9645, 19483, 0, 0, 25, 4804, 4794, 8480, 42, 0, 0, 19, 23, 160, 3, 34409, 25914, 29228, 2, 0, 0, 319
1257,4,13, 1050613,benign, 544, 146, 8556, 0, 5825, 2689, 2, 464, 699, 0, 209, 33796, 397, 3, 41, 6789, 305, 440, 5, 13318, 9313, 19506, 0, 0, 25, 4822, 5021, 8484, 42, 0, 0, 18, 20, 153, 2, 34081, 25189, 28682, 1, 0, 0, 316
1258,8,3, 1049935,benign, 518, 146, 8559, 0, 5823, 2688, 1, 464, 699, 0, 193, 33298, 397, 3, 43, 6857, 326, 452, 5, 13445, 9400, 19490, 0, 0, 25, 4494, 5219, 8479, 42, 0, 0, 18, 20, 168, 3, 34099, 25352, 28647, 2, 0, 0, 317
1259,0,25, 1059067,benign, 804, 150, 8566, 0, 5828, 2693, 1, 464, 699, 0, 194, 33890, 397, 3, 41, 7494, 297, 445, 5, 14006, 10031, 19535, 0, 0, 25, 4707, 4894, 8477, 40, 0, 0, 18, 20, 158, 3, 34291, 26334, 29736, 2, 0, 0, 316
1260,9,20, 1056726,benign, 737, 146, 8578, 0, 5833, 2690, 1, 464, 699, 0, 197, 33843, 397, 3, 41, 7250, 372, 444, 5, 13598, 9558, 19497, 0, 0, 25, 4712, 4880, 8482, 41, 0, 0, 18, 20, 158, 4, 34710, 25833, 29111, 2, 0, 0, 384
1261,1,23, 1058203,benign, 774, 147, 8585, 0, 5825, 2682, 1, 464, 699, 0, 200, 34005, 397, 3, 41, 7351, 337, 445, 5, 14116, 10115, 19536, 0, 0, 25, 4730, 4870, 8479, 41, 0, 0, 18, 20, 158, 4, 34628, 25703, 28991, 2, 0, 0, 317
1262,8,2, 1053478,benign, 632, 146, 8563, 0, 5826, 2689, 2, 464, 699, 0, 198, 33500, 397, 3, 42, 7051, 337, 492, 5, 13359, 9352, 19493, 0, 0, 25, 4726, 4878, 8484, 42, 0, 0, 18, 20, 157, 3, 34247, 25875, 29155, 2, 0, 0, 319
1263,6,9, 1055664,benign, 677, 146, 8565, 4, 5824, 2690, 3, 464, 699, 0, 212, 34255, 397, 3, 41, 7119, 277, 446, 5, 13496, 9551, 19482, 0, 0, 25, 4717, 4887, 8487, 42, 0, 0, 19, 23, 160, 4, 34433, 25362, 28718, 2, 0, 0, 317
1264,6,4, 1051486,benign, 583, 149, 8558, 0, 5825, 2688, 2, 464, 699, 0, 197, 33717, 397, 3, 42, 6869, 327, 444, 5, 13411, 9231, 19485, 0, 0, 25, 4956, 4641, 8477, 42, 0, 0, 18, 20, 160, 3, 34127, 25432, 28938, 2, 0, 0, 320
1265,3,27, 1051739,benign, 574, 148, 8561, 0, 5825, 2691, 1, 464, 699, 0, 197, 33814, 397, 3, 45, 7460, 329, 505, 5, 13352, 9368, 19494, 0, 0, 25, 4975, 4624, 8477, 41, 0, 0, 18, 20, 158, 4, 33926, 25069, 28344, 2, 0, 0, 378
1266,8,22, 1052402,benign, 596, 148, 8563, 0, 5825, 2689, 2, 464, 699, 0, 196, 33595, 397, 3, 43, 6784, 326, 576, 5, 13526, 9593, 19500, 0, 0, 25, 4819, 4969, 8485, 42, 0, 0, 18, 20, 267, 3, 34127, 25351, 28648, 2, 0, 0, 316
1267,2,25, 1051011,benign, 561, 150, 8561, 0, 5825, 2687, 1, 464, 699, 0, 198, 33276, 397, 3, 42, 6739, 297, 450, 5, 13490, 9477, 19493, 0, 0, 25, 4715, 4887, 8485, 42, 0, 0, 18, 20, 158, 4, 33817, 25589, 28869, 2, 0, 0, 386
1268,1,25, 1058109,SDC, 792, 149, 8563, 0, 5821, 2690, 2, 464, 694, 0, 197, 34063, 392, 3, 41, 7734, 289, 445, 5, 13545, 9682, 19487, 0, 0, 25, 4781, 4823, 8481, 42, 0, 0, 18, 20, 158, 3, 34391, 25889, 29167, 2, 0, 0, 317
1269,2,23, 1050916,SDC, 534, 148, 8555, 4, 5817, 2691, 2, 464, 694, 0, 202, 33392, 392, 3, 41, 6579, 555, 455, 5, 13398, 9404, 19468, 0, 0, 25, 4699, 4896, 8484, 42, 0, 0, 18, 20, 158, 3, 34038, 25143, 28402, 2, 0, 0, 317
1270,8,26, 1059909,benign, 852, 165, 8573, 0, 5828, 2690, 2, 464, 699, 0, 200, 34324, 397, 3, 41, 7353, 319, 502, 5, 14006, 10038, 19582, 0, 0, 25, 4706, 4905, 8491, 42, 0, 0, 18, 20, 229, 4, 34755, 26112, 29400, 2, 0, 0, 319
1271,1,8, 1060098,benign, 436, 148, 8541, 0, 5815, 2690, 1, 464, 699, 0, 188, 32816, 397, 3, 43, 6290, 472, 443, 5, 12392, 8406, 19486, 0, 0, 25, 4449, 5144, 8480, 42, 0, 0, 18, 20, 251, 5, 33221, 25013, 28312, 2, 0, 0, 319
1272,7,13, 1058982,benign, 823, 164, 8576, 0, 5823, 2689, 2, 464, 699, 0, 193, 34216, 397, 3, 43, 7834, 306, 505, 5, 13556, 9519, 19492, 0, 0, 25, 4720, 4876, 8488, 42, 0, 0, 18, 20, 160, 3, 35011, 25860, 29330, 2, 0, 0, 389
1273,8,6, 1051084,benign, 538, 147, 8554, 4, 5822, 2688, 1, 464, 700, 0, 199, 33500, 397, 3, 41, 6703, 309, 514, 5, 13283, 9291, 19490, 0, 0, 25, 4770, 4835, 8486, 42, 0, 0, 18, 20, 159, 3, 33738, 25121, 28413, 2, 0, 0, 316
1274,8,24, 1056783,benign, 753, 148, 8575, 0, 5827, 2691, 2, 464, 699, 0, 197, 33979, 397, 3, 41, 7441, 304, 447, 5, 14216, 10114, 19531, 0, 0, 25, 4735, 4868, 8489, 42, 0, 0, 18, 20, 158, 4, 34580, 25715, 29078, 2, 0, 0, 317
1275,3,12, 1057401,SDC, 757, 146, 8567, 0, 5819, 2689, 1, 464, 694, 0, 199, 33713, 392, 3, 41, 6995, 312, 511, 5, 13618, 9601, 19480, 0, 0, 25, 4706, 4885, 8478, 42, 0, 0, 18, 20, 159, 3, 34743, 25905, 29190, 2, 0, 0, 318
1276,4,15, 1059621,benign, 522, 146, 8555, 0, 5828, 2697, 2, 464, 699, 0, 193, 33555, 397, 3, 40, 6792, 281, 440, 5, 13504, 9475, 19506, 0, 0, 25, 4460, 5188, 8476, 34, 0, 0, 18, 20, 153, 2, 33904, 24970, 28351, 1, 0, 0, 384
1277,6,4, 1052272,benign, 571, 149, 8558, 4, 5824, 2693, 1, 464, 699, 0, 200, 33237, 397, 3, 42, 6805, 315, 441, 5, 13338, 9379, 19481, 0, 0, 25, 4991, 4658, 8489, 40, 0, 0, 18, 20, 160, 3, 33913, 25829, 29163, 2, 0, 0, 318
1278,7,21, 1050446,benign, 552, 147, 8558, 0, 5824, 2690, 2, 464, 699, 0, 195, 33908, 397, 3, 41, 6604, 305, 603, 5, 13208, 9292, 19526, 0, 0, 25, 4776, 4963, 8479, 42, 0, 0, 18, 20, 161, 3, 34413, 25116, 28444, 2, 0, 0, 384
1279,3,12, 1059407,crash/hangs,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
