num,reg,pos,loc,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
260,1,2, 1050661,benign, 540, 146, 8563, 0, 5826, 2690, 1, 464, 699, 0, 194, 33372, 397, 3, 41, 6793, 335, 505, 5, 13377, 9517, 19538, 0, 0, 25, 4720, 4926, 8489, 42, 0, 0, 18, 20, 167, 3, 33858, 25600, 28878, 2, 0, 0, 645
261,3,30, 1055130,benign, 698, 146, 8572, 0, 5825, 2688, 1, 464, 699, 0, 196, 33982, 397, 3, 41, 7291, 434, 444, 5, 13821, 9812, 19515, 0, 0, 25, 4766, 4834, 8489, 42, 0, 0, 18, 20, 158, 2, 34409, 25855, 29205, 2, 0, 0, 319
262,2,8, 1056266,SDC, 735, 148, 8561, 0, 5819, 2697, 1, 464, 694, 0, 201, 34022, 392, 3, 41, 7803, 302, 454, 6, 13642, 9695, 19491, 0, 0, 25, 4722, 4878, 8487, 42, 0, 0, 18, 20, 166, 3, 34865, 25430, 28683, 2, 0, 0, 317
263,5,6, 1053314,benign, 628, 146, 8565, 0, 5827, 2690, 2, 464, 699, 0, 202, 33514, 397, 3, 42, 7349, 325, 501, 5, 14087, 10094, 19533, 0, 0, 25, 4735, 4863, 8479, 42, 0, 0, 18, 20, 160, 4, 34705, 25603, 28922, 2, 0, 0, 407
264,6,20, 1056458,benign, 728, 147, 8573, 0, 5827, 2689, 2, 464, 699, 0, 198, 33795, 397, 3, 41, 7366, 357, 443, 5, 13716, 9711, 19510, 0, 0, 25, 5030, 4696, 8482, 42, 0, 0, 18, 20, 159, 3, 34452, 25963, 29453, 2, 0, 0, 318
265,6,8, 1059247,benign, 821, 148, 8586, 0, 5827, 2692, 2, 464, 699, 0, 201, 34095, 397, 3, 43, 7928, 335, 458, 5, 14455, 10287, 19574, 0, 0, 25, 4718, 4899, 8492, 42, 0, 0, 18, 20, 158, 3, 34307, 25925, 29197, 2, 0, 0, 319
266,5,5, 1058493,benign, 795, 147, 8574, 0, 5826, 2691, 3, 464, 700, 0, 196, 34270, 397, 3, 43, 7394, 301, 444, 5, 13851, 9882, 19497, 0, 0, 25, 4712, 4896, 8490, 42, 0, 0, 18, 20, 286, 4, 34664, 26153, 29449, 2, 0, 0, 320
267,4,0, 1058537,benign, 789, 148, 8572, 1, 5824, 2688, 2, 464, 699, 0, 197, 34170, 397, 3, 41, 7882, 326, 444, 6, 13600, 9614, 19509, 0, 0, 25, 4858, 5021, 8498, 42, 0, 0, 18, 20, 157, 4, 34824, 25960, 29229, 2, 0, 0, 316
268,0,6, 1050188,benign, 511, 147, 8561, 3, 5829, 2693, 1, 464, 699, 0, 196, 33404, 397, 3, 42, 6647, 388, 443, 5, 12984, 8998, 19470, 0, 0, 25, 4698, 4912, 8480, 42, 0, 0, 18, 20, 158, 3, 33676, 24984, 28473, 2, 0, 0, 319
269,2,18, 1050994,benign, 556, 148, 8559, 0, 5825, 2687, 2, 464, 699, 0, 200, 33375, 397, 3, 43, 6569, 376, 444, 5, 13203, 9064, 19510, 0, 0, 25, 4721, 4914, 8487, 42, 0, 0, 18, 20, 207, 2, 34184, 25328, 28820, 2, 0, 0, 377
270,1,0, 1056950,benign, 755, 147, 8578, 0, 5825, 2692, 1, 464, 699, 0, 196, 34011, 397, 3, 41, 7351, 333, 442, 5, 13956, 9984, 19526, 0, 0, 25, 4728, 4876, 8487, 42, 0, 0, 18, 20, 158, 4, 34864, 25489, 28772, 2, 0, 0, 317
271,0,6, 1053455,benign, 646, 147, 8579, 0, 5826, 2693, 2, 464, 699, 0, 196, 33629, 397, 3, 42, 6995, 336, 443, 5, 13445, 9493, 19491, 0, 0, 25, 4729, 4877, 8486, 42, 0, 0, 18, 20, 160, 3, 34516, 25426, 28738, 2, 0, 0, 317
272,0,6, 1058189,benign, 778, 148, 8573, 0, 5825, 2695, 1, 464, 699, 0, 197, 34105, 397, 3, 42, 7572, 305, 454, 5, 13717, 9719, 19515, 0, 0, 25, 4736, 4864, 8500, 42, 0, 0, 18, 20, 160, 3, 34684, 25710, 28986, 2, 0, 0, 384
273,6,7, 1053651,benign, 633, 149, 8562, 0, 5821, 2688, 2, 464, 699, 0, 198, 33384, 397, 3, 40, 6835, 325, 572, 5, 13566, 9561, 19523, 0, 0, 25, 4779, 4828, 8485, 41, 0, 0, 18, 20, 160, 4, 34399, 25706, 28989, 2, 0, 0, 386
274,2,12, 1058873,SDC, 800, 149, 8574, 0, 5817, 2693, 2, 464, 694, 0, 195, 34362, 392, 3, 41, 7072, 330, 513, 5, 13866, 9875, 19502, 0, 0, 25, 4851, 5002, 8477, 42, 0, 0, 18, 20, 157, 3, 34365, 26269, 29794, 2, 0, 0, 319
275,1,16, 1059526,benign, 532, 146, 8554, 0, 5823, 2691, 1, 464, 699, 0, 190, 32985, 397, 3, 42, 6419, 328, 450, 5, 13320, 9290, 19502, 0, 0, 25, 4438, 5170, 8477, 36, 0, 0, 18, 20, 354, 3, 34348, 25436, 28741, 1, 0, 0, 319
276,6,30, 1059451,benign, 816, 148, 8578, 0, 5826, 2691, 1, 464, 699, 0, 203, 34020, 397, 3, 42, 7882, 309, 447, 5, 13916, 9890, 19528, 0, 0, 25, 5057, 5216, 8485, 42, 0, 0, 18, 20, 211, 3, 34871, 26047, 29528, 2, 0, 0, 319
277,6,15, 1050344,benign, 514, 146, 8554, 3, 5828, 2691, 1, 464, 700, 0, 198, 33679, 397, 3, 42, 6613, 293, 450, 5, 12811, 8806, 19481, 0, 0, 25, 4700, 4896, 8482, 42, 0, 0, 18, 20, 160, 4, 33992, 25003, 28266, 2, 0, 0, 317
278,10,30, 1055140,benign, 665, 149, 8576, 3, 5828, 2690, 1, 464, 699, 0, 197, 33718, 397, 3, 40, 7224, 468, 530, 5, 13130, 9134, 19468, 0, 0, 25, 4728, 4884, 8482, 42, 0, 0, 18, 20, 160, 3, 34353, 25666, 29169, 2, 0, 0, 384
279,1,31, 1050260,benign, 510, 148, 8554, 3, 5820, 2687, 2, 464, 699, 0, 199, 33190, 397, 3, 40, 6751, 539, 455, 5, 12865, 8983, 19478, 0, 0, 25, 4692, 4903, 8484, 42, 0, 0, 18, 20, 158, 4, 33757, 25109, 28529, 2, 0, 0, 392
280,0,24, 1055788,benign, 684, 147, 8572, 3, 5827, 2689, 2, 464, 699, 0, 196, 33667, 397, 3, 42, 7346, 294, 442, 5, 13431, 9425, 19484, 0, 0, 25, 4781, 4944, 8480, 42, 0, 0, 18, 20, 158, 3, 33797, 25547, 28964, 2, 0, 0, 316
281,0,20, 1052906,benign, 621, 148, 8566, 0, 5827, 2697, 5, 464, 699, 0, 201, 33497, 397, 3, 41, 7128, 541, 444, 5, 13330, 9320, 19490, 0, 0, 25, 4721, 4879, 8489, 42, 0, 0, 18, 20, 160, 3, 34586, 25636, 28903, 2, 0, 0, 317
282,0,5, 1055391,benign, 694, 148, 8569, 0, 5826, 2695, 2, 464, 699, 0, 198, 33760, 397, 3, 41, 6939, 341, 442, 5, 14159, 9939, 19515, 0, 0, 25, 4801, 4792, 8483, 42, 0, 0, 18, 20, 160, 3, 34324, 25676, 28945, 2, 0, 0, 319
283,10,19, 1051827,benign, 595, 148, 8561, 0, 5827, 2687, 1, 464, 699, 0, 204, 33907, 397, 3, 41, 6771, 289, 447, 5, 13261, 9310, 19596, 0, 0, 25, 4791, 4973, 8480, 42, 0, 0, 18, 20, 166, 3, 34319, 25422, 28780, 2, 0, 0, 317
284,0,20, 1054840,benign, 654, 147, 8576, 3, 5827, 2689, 1, 464, 699, 0, 195, 33272, 397, 3, 40, 7294, 301, 447, 5, 13579, 9571, 19469, 0, 0, 25, 4726, 4895, 8484, 42, 0, 0, 18, 20, 159, 4, 34280, 25026, 28279, 2, 0, 0, 383
285,2,26, 1051784,SDC, 557, 146, 8552, 3, 5828, 2687, 2, 464, 694, 0, 198, 33206, 392, 3, 40, 7016, 248, 444, 5, 12910, 8982, 19470, 0, 0, 25, 4810, 5011, 8497, 42, 0, 0, 18, 20, 160, 4, 33803, 25156, 28662, 2, 0, 0, 316
286,10,22, 1057400,benign, 733, 147, 8568, 3, 5829, 2697, 1, 464, 699, 0, 195, 33453, 397, 3, 40, 7390, 297, 438, 6, 13574, 9552, 19476, 0, 0, 25, 4738, 4867, 8490, 42, 0, 0, 18, 20, 159, 3, 34276, 25946, 29228, 2, 0, 0, 321
287,8,6, 1052561,benign, 612, 147, 8568, 0, 5828, 2697, 2, 464, 699, 0, 196, 33404, 397, 3, 44, 7224, 303, 511, 5, 13366, 9387, 19498, 0, 0, 25, 4869, 4904, 8486, 42, 0, 0, 18, 20, 158, 3, 34286, 25497, 28795, 2, 0, 0, 323
288,8,14, 1059347,benign, 829, 147, 8571, 0, 5824, 2690, 2, 464, 699, 0, 198, 34287, 397, 3, 41, 7429, 313, 447, 5, 13923, 9943, 19493, 0, 0, 25, 4785, 4827, 8477, 41, 0, 0, 18, 20, 161, 4, 34889, 26000, 29278, 2, 0, 0, 320
289,0,1, 1053771,benign, 655, 149, 8567, 0, 5824, 2692, 3, 464, 700, 0, 200, 33788, 397, 3, 40, 6680, 342, 439, 5, 13614, 9596, 19506, 0, 0, 25, 4728, 4873, 8488, 42, 0, 0, 18, 20, 158, 3, 34422, 25985, 29281, 2, 0, 0, 321
290,5,25, 1055486,benign, 697, 150, 8577, 0, 5825, 2694, 1, 464, 699, 0, 195, 33917, 397, 3, 43, 7440, 346, 443, 5, 13747, 9853, 19513, 0, 0, 25, 4714, 4889, 8486, 42, 0, 0, 18, 20, 157, 2, 34121, 25571, 28854, 2, 0, 0, 385
291,4,2, 1055996,benign, 688, 149, 8566, 4, 5822, 2687, 1, 464, 699, 0, 195, 33955, 397, 3, 40, 7417, 484, 453, 5, 13102, 9192, 19468, 0, 0, 25, 4850, 5015, 8480, 41, 0, 0, 19, 22, 155, 2, 34322, 25662, 28950, 1, 0, 0, 323
292,2,10, 1050583,SDC, 539, 149, 8551, 0, 5820, 2692, 1, 464, 694, 0, 204, 33335, 392, 3, 44, 6803, 522, 445, 5, 13570, 9577, 19512, 0, 0, 25, 4710, 4885, 8480, 42, 0, 0, 18, 20, 170, 2, 33991, 25530, 28806, 2, 0, 0, 317
293,0,28, 1055769,benign, 718, 148, 8574, 0, 5825, 2690, 3, 464, 694, 0, 194, 34011, 392, 3, 42, 7569, 343, 504, 5, 13959, 9759, 19488, 0, 0, 25, 4952, 4642, 8494, 42, 0, 0, 18, 20, 158, 4, 34604, 25887, 29194, 2, 0, 0, 317
294,4,15, 1052494,benign, 601, 148, 8561, 0, 5828, 2693, 2, 464, 699, 0, 198, 34041, 397, 3, 43, 7240, 308, 438, 5, 13511, 9479, 19505, 0, 0, 25, 4729, 4867, 8482, 42, 0, 0, 18, 20, 152, 2, 34014, 25281, 28611, 1, 0, 0, 379
295,7,10, 1057075,benign, 741, 147, 8576, 0, 5828, 2694, 1, 464, 699, 0, 195, 34146, 397, 3, 41, 7285, 331, 502, 5, 13979, 9774, 19508, 0, 0, 25, 4748, 4892, 8481, 42, 0, 0, 18, 20, 160, 3, 34664, 25995, 29271, 2, 0, 0, 333
296,1,22, 1051646,SDC, 574, 148, 8564, 0, 5828, 2688, 6, 464, 695, 0, 199, 33418, 392, 3, 40, 6853, 308, 457, 5, 13182, 9207, 19488, 0, 0, 25, 4706, 4884, 8480, 42, 0, 0, 18, 20, 317, 4, 34116, 25816, 29119, 2, 0, 0, 316
297,7,14, 1057504,benign, 737, 146, 8577, 3, 5827, 2692, 2, 464, 699, 0, 198, 33561, 397, 3, 40, 7231, 326, 510, 5, 13398, 9325, 19479, 0, 0, 25, 4723, 4883, 8486, 42, 0, 0, 18, 20, 160, 3, 34238, 25545, 28820, 2, 0, 0, 317
298,1,18, 1054847,benign, 686, 147, 8563, 0, 5831, 2692, 2, 464, 699, 0, 198, 33868, 397, 3, 41, 7000, 301, 573, 5, 13484, 9454, 19515, 0, 0, 25, 4776, 4826, 8480, 42, 0, 0, 19, 23, 160, 4, 34263, 25734, 29023, 2, 0, 0, 319
299,6,20, 1059571,benign, 513, 147, 8552, 0, 5820, 2689, 1, 464, 699, 0, 197, 33151, 397, 3, 41, 6507, 308, 442, 5, 13253, 9099, 19506, 0, 0, 25, 4767, 4976, 8482, 36, 0, 0, 18, 20, 166, 3, 33823, 25027, 28511, 2, 0, 0, 316
300,4,18, 1053787,benign, 653, 149, 8565, 0, 5825, 2690, 1, 464, 699, 0, 194, 33358, 397, 3, 41, 6945, 307, 700, 5, 14023, 9896, 19527, 0, 0, 25, 4734, 4874, 8474, 42, 0, 0, 18, 20, 153, 2, 34065, 25546, 28908, 1, 0, 0, 323
301,5,11, 1054864,benign, 655, 147, 8574, 3, 5827, 2691, 4, 464, 699, 0, 196, 33797, 397, 3, 41, 7227, 305, 441, 5, 13060, 9050, 19483, 0, 0, 25, 4766, 4846, 8489, 42, 0, 0, 18, 20, 160, 3, 33930, 25555, 28832, 2, 0, 0, 321
302,4,26, 1059093,benign, 818, 149, 8580, 0, 5829, 2692, 2, 464, 699, 0, 195, 34344, 397, 3, 40, 7993, 335, 438, 5, 14044, 10093, 19532, 0, 0, 25, 4717, 4890, 8484, 42, 0, 0, 18, 20, 153, 2, 34637, 25819, 29171, 1, 0, 0, 317
303,6,16, 1055880,benign, 685, 147, 8572, 3, 5827, 2697, 1, 464, 699, 0, 198, 33327, 397, 3, 40, 7355, 321, 446, 5, 13346, 9347, 19467, 0, 0, 25, 4730, 4873, 8490, 42, 0, 0, 18, 20, 160, 3, 34433, 25369, 28622, 2, 0, 0, 318
304,4,26, 1055834,benign, 714, 148, 8569, 0, 5829, 2696, 1, 464, 699, 0, 198, 34077, 397, 3, 40, 7014, 323, 440, 5, 13850, 9819, 19494, 0, 0, 25, 4852, 5009, 8474, 40, 0, 0, 18, 20, 153, 2, 34338, 25754, 29277, 1, 0, 0, 317
305,6,12, 1050187,benign, 529, 149, 8552, 0, 5824, 2685, 1, 464, 699, 0, 199, 33442, 397, 3, 43, 6821, 306, 442, 5, 13528, 9532, 19507, 0, 0, 25, 4695, 4914, 8487, 42, 0, 0, 19, 23, 162, 3, 34041, 25040, 28323, 2, 0, 0, 393
306,1,30, 1058938,benign, 806, 150, 8579, 0, 5830, 2691, 5, 464, 699, 0, 194, 34180, 397, 3, 43, 7780, 318, 452, 5, 13807, 9829, 19505, 0, 0, 25, 4785, 4822, 8485, 42, 0, 0, 18, 20, 168, 4, 35081, 26255, 29537, 2, 0, 0, 384
307,6,23, 1050886,benign, 558, 149, 8556, 0, 5825, 2688, 2, 464, 700, 0, 200, 33599, 397, 3, 41, 6873, 331, 445, 5, 13359, 9387, 19524, 0, 0, 25, 4704, 4894, 8490, 42, 0, 0, 18, 20, 158, 3, 34063, 25434, 28906, 2, 0, 0, 443
308,3,7, 1054480,SDC, 644, 148, 8553, 3, 5822, 2694, 1, 464, 694, 0, 195, 33578, 392, 3, 40, 7022, 325, 445, 5, 13578, 9643, 19472, 0, 0, 25, 4711, 4884, 8482, 42, 0, 0, 18, 20, 158, 4, 34160, 25522, 29019, 2, 0, 0, 317
309,3,20, 1060152,benign, 494, 148, 8545, 2, 5818, 2685, 1, 464, 699, 0, 193, 33047, 397, 3, 38, 6467, 302, 504, 5, 12826, 8782, 19485, 0, 0, 25, 4446, 5161, 8477, 34, 0, 0, 18, 20, 158, 3, 33669, 24857, 28105, 1, 0, 0, 317
310,5,15, 1050376,benign, 514, 146, 8561, 3, 5827, 2697, 3, 464, 699, 0, 195, 33301, 397, 3, 43, 6942, 364, 443, 5, 13019, 9000, 19479, 0, 0, 25, 4700, 4901, 8487, 42, 0, 0, 18, 20, 159, 3, 33970, 24912, 28418, 2, 0, 0, 323
311,6,25, 1051068,benign, 535, 145, 8557, 3, 5824, 2688, 1, 464, 699, 0, 197, 33209, 397, 3, 42, 6564, 309, 444, 5, 13371, 9376, 19485, 0, 0, 25, 4713, 4888, 8478, 34, 0, 0, 18, 20, 160, 3, 34323, 25089, 28590, 2, 0, 0, 317
312,7,31, 1057856,benign, 749, 148, 8585, 3, 5835, 2689, 5, 464, 699, 0, 198, 33484, 397, 3, 41, 7382, 332, 510, 5, 13674, 9689, 19488, 0, 0, 25, 4977, 4757, 8474, 42, 0, 0, 18, 20, 278, 4, 34691, 25743, 29047, 2, 0, 0, 316
313,3,10, 1057380,benign, 731, 148, 8572, 3, 5822, 2692, 2, 464, 699, 0, 194, 33900, 397, 3, 42, 7534, 292, 504, 5, 13589, 9538, 19481, 0, 0, 25, 4812, 4828, 8484, 42, 0, 0, 18, 20, 159, 3, 34205, 25769, 29245, 2, 0, 0, 322
314,1,26, 1054216,SDC, 632, 146, 8564, 3, 5819, 2694, 1, 464, 694, 0, 202, 33676, 392, 3, 44, 7175, 334, 443, 5, 13214, 9146, 19447, 0, 0, 25, 4718, 4882, 8481, 42, 0, 0, 18, 20, 158, 3, 34252, 25471, 28939, 2, 0, 0, 320
315,4,10, 1055083,benign, 696, 149, 8562, 1, 5821, 2687, 2, 464, 699, 0, 201, 33904, 397, 3, 40, 7408, 325, 499, 5, 13364, 9404, 19501, 0, 0, 25, 4792, 4950, 8473, 42, 0, 0, 18, 20, 353, 2, 34911, 25903, 29290, 2, 0, 0, 377
316,2,25, 1052068,benign, 567, 147, 8559, 3, 5826, 2688, 2, 464, 699, 0, 194, 33285, 397, 3, 40, 6975, 328, 569, 5, 13692, 9700, 19479, 0, 0, 25, 4722, 4880, 8481, 42, 0, 0, 18, 20, 158, 4, 34362, 25540, 28834, 2, 0, 0, 319
317,10,19, 1052153,benign, 603, 149, 8560, 0, 5825, 2689, 1, 464, 699, 0, 193, 33993, 397, 3, 41, 7032, 281, 456, 5, 13745, 9571, 19507, 0, 0, 25, 4734, 4905, 8484, 42, 0, 0, 18, 20, 158, 3, 34631, 25443, 28894, 2, 0, 0, 376
318,8,10, 1054151,benign, 655, 147, 8567, 0, 5828, 2689, 2, 464, 699, 0, 199, 33741, 397, 3, 41, 7511, 331, 445, 5, 13374, 9393, 19493, 0, 0, 25, 4715, 4882, 8485, 42, 0, 0, 18, 20, 157, 3, 34511, 25401, 28691, 2, 0, 0, 384
319,10,9, 1056482,benign, 725, 148, 8576, 0, 5829, 2689, 2, 464, 699, 0, 201, 34110, 397, 3, 41, 7491, 324, 445, 5, 13801, 9803, 19504, 0, 0, 25, 4956, 4638, 8489, 42, 0, 0, 18, 20, 166, 3, 34805, 25821, 29103, 2, 0, 0, 316
320,5,5, 1052334,benign, 604, 150, 8559, 0, 5822, 2694, 5, 464, 699, 0, 194, 34130, 397, 3, 42, 6803, 307, 499, 5, 14125, 10093, 19551, 0, 0, 25, 4868, 4992, 8481, 42, 0, 0, 18, 20, 166, 3, 34365, 25637, 28996, 2, 0, 0, 317
321,7,30, 1050737,benign, 556, 147, 8560, 0, 5826, 2693, 1, 464, 699, 0, 194, 33681, 397, 3, 41, 6748, 309, 503, 5, 13614, 9625, 19518, 0, 0, 25, 4700, 4891, 8478, 42, 0, 0, 18, 20, 306, 3, 34032, 25563, 28815, 2, 0, 0, 377
322,8,6, 1056837,benign, 742, 147, 8575, 0, 5827, 2696, 1, 464, 699, 0, 193, 33918, 397, 3, 44, 7475, 313, 573, 5, 13835, 9860, 19504, 0, 0, 25, 4797, 4943, 8481, 42, 0, 0, 18, 20, 161, 3, 34724, 25796, 29085, 2, 0, 0, 319
323,4,26, 1059449,benign, 818, 148, 8585, 0, 5826, 2688, 2, 464, 699, 0, 196, 33906, 397, 3, 41, 7605, 303, 444, 5, 14017, 9801, 19501, 0, 0, 25, 4707, 4899, 8484, 42, 0, 0, 18, 20, 161, 2, 35058, 25961, 29462, 1, 0, 0, 317
324,3,21, 1052061,benign, 587, 149, 8568, 0, 5834, 2687, 2, 464, 699, 0, 202, 33747, 397, 3, 41, 6712, 289, 530, 5, 13648, 9656, 19508, 0, 0, 25, 4723, 4879, 8482, 42, 0, 0, 18, 20, 158, 3, 33994, 25162, 28690, 2, 0, 0, 317
325,9,5, 1058346,benign, 796, 149, 8570, 0, 5822, 2687, 1, 464, 699, 0, 200, 33876, 397, 3, 41, 7851, 340, 504, 5, 14158, 10107, 19546, 0, 0, 25, 4715, 4890, 8490, 42, 0, 0, 18, 20, 158, 4, 34754, 25953, 29226, 2, 0, 0, 322
326,6,15, 1055101,benign, 683, 147, 8566, 0, 5830, 2695, 1, 464, 699, 0, 195, 33652, 397, 3, 41, 6980, 306, 442, 5, 13703, 9593, 19516, 0, 0, 25, 4830, 5024, 8489, 42, 0, 0, 19, 23, 163, 3, 34502, 25931, 29387, 2, 0, 0, 376
327,1,14, 1053754,benign, 648, 147, 8568, 0, 5829, 2698, 2, 464, 699, 0, 195, 33668, 397, 3, 41, 7034, 536, 515, 5, 13772, 9763, 19497, 0, 0, 25, 4790, 4810, 8480, 41, 0, 0, 18, 20, 158, 3, 34059, 25598, 28886, 2, 0, 0, 317
328,1,28, 1052586,benign, 603, 148, 8566, 0, 5829, 2697, 1, 464, 699, 0, 210, 33767, 397, 3, 44, 6923, 329, 541, 5, 13266, 9285, 19490, 0, 0, 25, 4785, 4937, 8484, 41, 0, 0, 19, 23, 162, 4, 34120, 25829, 29171, 2, 0, 0, 378
329,2,29, 1060254,benign, 526, 148, 8558, 0, 5825, 2687, 1, 464, 699, 0, 190, 33294, 397, 3, 42, 6817, 306, 453, 5, 13155, 9121, 19503, 0, 0, 25, 4767, 4971, 8479, 36, 0, 0, 18, 20, 157, 3, 34005, 25318, 28606, 2, 0, 0, 317
330,9,22, 1051644,benign, 555, 147, 8570, 3, 5830, 2694, 1, 464, 699, 0, 197, 32951, 397, 3, 43, 6697, 330, 444, 5, 13079, 9121, 19573, 0, 0, 25, 4971, 4768, 8484, 42, 0, 0, 18, 20, 160, 3, 34328, 25444, 28721, 2, 0, 0, 319
331,4,2, 1051813,benign, 594, 148, 8558, 2, 5829, 2696, 2, 464, 699, 0, 194, 33725, 397, 3, 41, 6984, 327, 597, 6, 13589, 9660, 19508, 0, 0, 25, 4806, 4793, 8490, 42, 0, 0, 18, 20, 166, 4, 34626, 25677, 28946, 1, 0, 0, 316
332,6,26, 1057755,benign, 769, 148, 8578, 0, 5822, 2688, 2, 464, 699, 0, 196, 34152, 397, 3, 42, 7368, 317, 442, 5, 13595, 9671, 19517, 0, 0, 25, 4797, 4843, 8490, 42, 0, 0, 18, 20, 166, 4, 34575, 25740, 29012, 2, 0, 0, 322
333,10,9, 1052170,benign, 602, 150, 8550, 0, 5825, 2688, 1, 464, 699, 0, 195, 33704, 397, 3, 41, 7092, 289, 510, 5, 13858, 9727, 19511, 0, 0, 25, 4806, 4969, 8507, 42, 0, 0, 18, 20, 158, 3, 34630, 25487, 28741, 2, 0, 0, 321
334,3,24, 1057535,benign, 761, 148, 8566, 0, 5828, 2693, 1, 464, 699, 0, 193, 34249, 397, 3, 41, 7389, 303, 518, 5, 13933, 9802, 19520, 0, 0, 25, 4728, 4872, 8486, 42, 0, 0, 18, 20, 158, 3, 34728, 25980, 29321, 2, 0, 0, 316
335,5,23, 1058156,benign, 759, 148, 8574, 3, 5830, 2697, 2, 464, 699, 0, 196, 33812, 397, 3, 42, 7464, 342, 451, 5, 13952, 9968, 19482, 0, 0, 25, 4726, 4871, 8482, 41, 0, 0, 18, 20, 159, 3, 34367, 25551, 28820, 2, 0, 0, 376
336,1,13, 1053554,benign, 643, 148, 8569, 0, 5827, 2688, 2, 464, 699, 0, 202, 33826, 397, 3, 41, 7003, 326, 661, 5, 13088, 9090, 19497, 0, 0, 25, 4961, 4762, 8478, 42, 0, 0, 18, 20, 160, 4, 33989, 25511, 28845, 2, 0, 0, 319
337,7,15, 1054939,benign, 694, 146, 8563, 0, 5828, 2697, 2, 464, 699, 0, 198, 33954, 397, 3, 41, 6879, 297, 730, 5, 13692, 9677, 19507, 0, 0, 25, 4715, 4880, 8488, 42, 0, 0, 18, 20, 158, 3, 34521, 25699, 28973, 2, 0, 0, 319
338,5,5, 1059044,benign, 785, 145, 8578, 3, 5828, 2695, 1, 464, 699, 0, 196, 33888, 397, 3, 40, 7359, 304, 444, 5, 13602, 9588, 19476, 0, 0, 25, 4804, 4977, 8496, 42, 0, 0, 18, 20, 207, 2, 34084, 25907, 29196, 2, 0, 0, 317
339,6,21, 1052139,benign, 588, 148, 8559, 1, 5825, 2688, 2, 464, 699, 0, 198, 33993, 397, 3, 41, 6887, 504, 505, 5, 13689, 9690, 19519, 0, 0, 25, 4849, 5011, 8490, 42, 0, 0, 18, 20, 166, 3, 34071, 25485, 28787, 2, 0, 0, 378
340,5,30, 1055906,benign, 710, 148, 8569, 0, 5823, 2688, 6, 464, 699, 0, 196, 33661, 397, 3, 41, 7351, 310, 471, 5, 13703, 9782, 19524, 0, 0, 25, 4790, 4852, 8482, 42, 0, 0, 19, 23, 160, 4, 34336, 25785, 29072, 2, 0, 0, 319
341,7,25, 1057889,benign, 767, 148, 8583, 0, 5823, 2691, 1, 464, 699, 0, 197, 34018, 397, 3, 41, 7404, 467, 445, 5, 13740, 9726, 19490, 0, 0, 25, 4786, 4814, 8487, 42, 0, 0, 18, 20, 158, 4, 34656, 26168, 29427, 2, 0, 0, 447
342,0,21, 1051662,benign, 583, 147, 8569, 0, 5829, 2693, 1, 464, 699, 0, 201, 33549, 397, 3, 41, 7154, 300, 447, 5, 13596, 9588, 19504, 0, 0, 25, 4718, 4891, 8488, 42, 0, 0, 18, 20, 159, 3, 33992, 25607, 28892, 2, 0, 0, 376
343,2,5, 1053853,benign, 644, 147, 8575, 0, 5829, 2694, 3, 464, 699, 0, 198, 33692, 397, 3, 41, 6813, 291, 443, 5, 13841, 9699, 19504, 0, 0, 25, 4704, 4896, 8487, 42, 0, 0, 19, 23, 162, 3, 34182, 25606, 28876, 2, 0, 0, 376
344,6,12, 1057670,benign, 760, 147, 8581, 0, 5831, 2697, 1, 464, 699, 0, 198, 34042, 397, 3, 41, 7298, 309, 513, 5, 13960, 9736, 19514, 0, 0, 25, 4726, 4875, 8482, 42, 0, 0, 18, 20, 159, 4, 34482, 25997, 29283, 2, 0, 0, 319
345,6,9, 1052670,benign, 623, 148, 8573, 0, 5829, 2691, 1, 464, 699, 0, 196, 33950, 397, 3, 41, 6869, 315, 443, 5, 13378, 9379, 19497, 0, 0, 25, 4801, 4805, 8482, 42, 0, 0, 19, 23, 160, 3, 34060, 25767, 29250, 2, 0, 0, 319
346,10,17, 1051011,benign, 561, 150, 8550, 0, 5823, 2693, 1, 464, 699, 0, 193, 33526, 397, 3, 41, 6848, 486, 448, 5, 13680, 9666, 19497, 0, 0, 25, 4782, 4959, 8488, 42, 0, 0, 18, 20, 158, 4, 34248, 25681, 28976, 2, 0, 0, 320
347,7,31, 1058512,benign, 767, 147, 8580, 3, 5828, 2693, 1, 464, 699, 0, 195, 34218, 397, 3, 41, 7735, 246, 446, 5, 13908, 9925, 19463, 0, 0, 25, 4769, 4841, 8486, 42, 0, 0, 18, 20, 161, 3, 34318, 25443, 28718, 2, 0, 0, 608
348,5,15, 1051769,benign, 583, 147, 8558, 0, 5825, 2688, 1, 464, 699, 0, 198, 33423, 397, 3, 41, 6631, 309, 445, 5, 13521, 9515, 19520, 0, 0, 25, 4705, 4904, 8487, 42, 0, 0, 18, 20, 160, 3, 34561, 25351, 28651, 2, 0, 0, 446
349,3,10, 1053487,SDC, 628, 149, 8565, 0, 5823, 2696, 2, 464, 694, 0, 198, 33487, 392, 3, 41, 6706, 319, 446, 5, 13768, 9847, 19497, 0, 0, 25, 4958, 4633, 8485, 42, 0, 0, 18, 20, 160, 3, 33964, 25881, 29192, 2, 0, 0, 319
