0,424,263,26195,1,18338,5896,1,4934,7213,2,715,94739,7479,3,157,4466,1771,318,3,34985,12556,82495,0,0,602,26629,23629,24929,53,0,0,18,51,33,0,94206,85728,89011,2,0,0,317
0,419,264,26197,1,18336,5892,1,4934,7213,2,703,94344,7479,3,157,4213,1716,318,3,34471,11861,82438,0,0,602,26565,23734,24952,53,0,0,18,68,33,0,94222,85814,88939,2,0,0,317
0,371,264,26183,1,18331,5886,1,4934,7213,2,696,93844,7479,3,157,4412,1716,318,3,34367,11833,82347,0,0,602,26597,23666,24944,51,0,0,18,64,33,0,93728,85666,88840,2,0,0,317
0,325,138,26175,6,18343,6214,1,4934,7213,2,727,94436,7479,3,157,4456,1696,318,3,34881,12054,82527,0,0,602,26602,23661,24932,53,0,0,18,66,33,0,94239,86093,89277,2,0,0,317
0,356,265,26187,4,18335,5896,1,4934,7213,2,669,93465,7479,3,157,4289,1702,318,3,34594,12271,82484,0,0,602,26664,23638,24969,51,0,0,18,59,33,0,93763,85017,88373,2,0,0,317
0,402,264,26177,6,18330,5892,1,4934,7213,2,698,93984,7479,3,157,4296,1689,318,3,34612,12059,82497,0,0,602,26515,23754,24931,51,0,0,18,66,33,0,94099,85745,88956,2,0,0,317
0,420,264,26187,1,18337,5904,1,4934,7213,2,707,94184,7479,3,158,4265,1909,318,3,34901,12384,82455,0,0,602,26563,23714,24964,54,0,0,18,67,33,0,94237,86320,89476,2,0,0,317
0,445,263,26213,1,18356,5891,1,4934,7213,3,741,94963,7479,3,160,4657,1740,318,3,35586,12936,82746,0,0,602,26605,23736,24972,52,0,0,18,68,33,0,94336,86735,90024,2,0,0,317
0,426,265,26213,7,18357,5890,1,4934,7214,3,741,94476,7479,3,158,4170,1773,318,3,35104,12556,82761,0,0,602,26478,23938,25018,53,0,0,18,53,33,0,94348,86209,89360,2,0,0,316
0,415,266,26188,2,18344,5901,1,4934,7213,2,690,94499,7479,3,158,4368,1770,319,3,34835,12359,82494,0,0,602,26431,23855,24962,50,0,0,18,69,33,0,94296,86274,89429,2,0,0,317
0,418,263,26195,1,18347,5901,1,4934,7213,2,704,94433,7479,3,159,4124,1685,318,3,34653,11886,82474,0,0,602,26532,23724,24918,52,0,0,18,59,33,0,94128,86116,89274,2,0,0,317
0,400,264,26194,5,18354,5901,1,4934,7213,2,712,94253,7479,3,157,4318,1792,318,3,34430,11837,82434,0,0,602,26443,23826,24941,49,0,0,18,67,33,0,94365,85651,88850,2,0,0,317
0,378,262,26174,2,18332,5889,1,4934,7213,2,690,93835,7479,3,156,3998,1914,318,3,34790,12299,82419,0,0,602,26589,23665,24920,52,0,0,18,63,33,0,94185,85565,88794,2,0,0,317
0,422,264,26183,1,18336,5899,1,4934,7213,2,725,94199,7479,3,159,4384,1805,318,3,34678,12137,82437,0,0,602,26610,23686,24959,53,0,0,18,61,33,0,94097,85765,89115,2,0,0,317
0,432,265,26194,1,18355,5893,1,4934,7213,3,738,94912,7479,3,159,4582,1901,318,3,35205,12612,82690,0,0,602,26650,23752,25034,55,0,0,18,66,33,0,94432,86329,89509,2,0,0,317
0,439,264,26212,1,18367,5903,1,4934,7213,3,730,94730,7479,3,159,4125,1774,318,3,35098,12771,82761,0,0,602,26550,23842,25008,52,0,0,18,63,33,0,94840,86442,89623,2,0,0,317
0,425,263,26188,1,18342,5898,1,4934,7213,2,718,94684,7479,3,158,4359,1783,318,3,34923,12489,82457,0,0,602,26533,23767,24984,52,0,0,18,75,33,0,94402,85919,89094,2,0,0,317
0,437,263,26212,1,18368,5891,1,4934,7213,3,718,94308,7479,3,158,4544,1650,318,3,34939,12483,82630,0,0,602,26570,23786,25002,50,0,0,18,66,33,0,95043,86015,89193,2,0,0,317
0,451,264,26210,1,18372,5891,1,4934,7213,3,732,95078,7479,3,159,4478,1765,318,3,35025,12589,82640,0,0,602,26600,23776,24981,52,0,0,18,66,33,0,95059,86775,90069,2,0,0,317
0,443,263,26189,1,18349,5890,1,4934,7213,2,723,94859,7479,3,159,4004,1723,318,3,34898,12374,82579,0,0,602,26612,23786,25038,51,0,0,18,62,33,0,94645,86471,89659,2,0,0,317
0,434,264,26215,1,18364,5888,1,4934,7213,3,743,94949,7479,3,158,4319,1645,318,3,34772,12219,82577,0,0,602,26532,23887,25055,54,0,0,18,68,33,0,94649,86468,89732,2,0,0,317
0,432,264,26183,1,18331,5895,1,4934,7213,2,713,94392,7479,3,158,4468,2181,318,3,34884,12147,82470,0,0,602,26531,23724,24958,53,0,0,18,84,33,0,94221,86567,89744,2,0,0,317
0,408,265,26197,1,18342,5887,1,4934,7213,2,705,94526,7479,3,158,4241,1822,318,3,34553,12209,82481,0,0,602,26574,23702,24945,50,0,0,18,73,33,0,94017,85605,88979,2,0,0,317
0,418,263,26191,1,18340,5896,1,4934,7213,2,720,94452,7479,3,158,4593,1824,318,3,34794,12192,82512,0,0,602,26588,23667,24936,52,0,0,18,68,33,0,94212,86036,89205,2,0,0,317
