num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
70,r0,8, 1054225, 1028,"  101610:	e51b300c 	ldr	r3, [fp, #-12]",benign, 783, 182, 10246, 2, 6841, 2688, 1, 567, 756, 0, 224, 54395, 550, 3, 7, 8223, 2, 379, 3, 33300, 11732, 21231, 0, 0, 30, 5078, 5162, 9605, 79, 0, 0, 17, 20, 34, 2, 54872, 46807, 49845, 1, 0, 0, 374,-
71,r3,15, 1057826, 1031,"  102420:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 898, 185, 10236, 2, 6824, 2689, 1, 567, 756, 0, 226, 54744, 550, 3, 7, 8522, 2, 376, 3, 33548, 11826, 21229, 0, 0, 30, 5203, 5024, 9599, 81, 0, 0, 17, 20, 34, 2, 55393, 46760, 49751, 1, 0, 0, 377,-
72,r3,6, 1059006, 1034,"  1028bc:	e0211003 	eor	r1, r1, r3",benign, 937, 181, 10237, 2, 6832, 2690, 1, 567, 756, 0, 220, 54387, 550, 3, 7, 8257, 2, 433, 3, 33629, 11917, 21209, 0, 0, 30, 5203, 5025, 9608, 80, 0, 0, 17, 20, 34, 2, 54754, 46845, 49887, 1, 0, 0, 377,-
73,r2,5, 1055933, 1028,"  101cbc:	e0823003 	add	r3, r2, r3",benign, 839, 181, 10220, 2, 6819, 2688, 1, 567, 756, 0, 233, 54209, 550, 3, 7, 8399, 2, 376, 3, 32856, 11202, 21214, 0, 0, 30, 5194, 5039, 9595, 79, 0, 0, 17, 20, 34, 2, 54975, 46605, 49623, 1, 0, 0, 377,-
74,r2,2, 1059028, 1033,"  1028d4:	e51b3058 	ldr	r3, [fp, #-88]	; 0xffffffa8",benign, 909, 181, 10215, 3, 6820, 2689, 1, 567, 756, 0, 216, 53227, 550, 3, 7, 8727, 2, 376, 3, 32105, 10385, 21204, 0, 0, 30, 5058, 5181, 9607, 81, 0, 0, 17, 20, 34, 6, 54894, 45878, 48860, 1, 0, 0, 374,-
75,r1,15, 1051507, 1028,"  100b70:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 698, 182, 10252, 2, 6850, 2689, 1, 567, 756, 0, 220, 53895, 550, 3, 7, 7812, 3, 386, 3, 33039, 11300, 21216, 0, 0, 30, 5077, 5157, 9604, 80, 0, 0, 17, 22, 34, 2, 53696, 46592, 49701, 1, 0, 0, 377,-
76,r3,31, 1059822, 1037,"  102bec:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 954, 182, 10219, 2, 6815, 2686, 4, 567, 756, 0, 225, 54401, 550, 3, 7, 8379, 2, 379, 3, 33312, 11584, 21218, 0, 0, 30, 5057, 5169, 9600, 81, 0, 0, 20, 22, 36, 2, 54784, 47155, 50210, 1, 0, 0, 377,-
78,r0,15, 1058470, 1033,"  1026a4:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 789, 1, 10272, 2, 6878, 2689, 1, 567, 756, 0, 222, 54385, 550, 3, 7, 8430, 2, 376, 3, 33348, 11644, 21236, 0, 0, 30, 5079, 5140, 9600, 80, 0, 0, 20, 21, 36, 2, 55207, 47267, 50282, 1, 0, 0, 377,-
79,r3,21, 1056250, 1026,"  101df8:	e1811003 	orr	r1, r1, r3",benign, 854, 185, 10233, 2, 6820, 2687, 1, 567, 756, 0, 220, 54467, 550, 3, 7, 8224, 2, 379, 3, 33065, 11324, 21219, 0, 0, 30, 5172, 5327, 9603, 80, 0, 0, 17, 21, 34, 2, 55044, 46589, 49624, 1, 0, 0, 377,-
80,r2,8, 1059856, 1030,"  102c10:	e1a02de3 	ror	r2, r3, #27",benign, 940, 182, 10254, 3, 6843, 2689, 1, 567, 756, 0, 221, 54262, 550, 3, 7, 8671, 2, 378, 3, 32769, 11052, 21231, 0, 0, 30, 5072, 5160, 9613, 79, 0, 0, 17, 20, 34, 2, 53622, 47056, 50174, 1, 0, 0, 373,-
81,r1,17, 1061047, 1033,"  1030b4:	e5933018 	ldr	r3, [r3, #24]",benign, 972, 185, 10266, 2, 6844, 2691, 1, 567, 756, 0, 223, 54718, 550, 3, 7, 8815, 2, 376, 3, 33370, 11690, 21255, 0, 0, 30, 5058, 5184, 9608, 79, 0, 0, 17, 22, 34, 2, 55359, 47568, 50658, 1, 0, 0, 374,-
82,r1,19, 1055354, 1032,"  101a78:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 815, 182, 10253, 2, 6847, 2687, 1, 567, 756, 0, 222, 53807, 550, 3, 7, 8424, 2, 376, 3, 33130, 11491, 21242, 0, 0, 30, 5053, 5171, 9599, 80, 0, 0, 17, 21, 34, 2, 54605, 47011, 50044, 1, 0, 0, 376,-
83,r0,15, 1055481, 1032,"  101af8:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 831, 184, 10261, 2, 6857, 2692, 1, 567, 756, 0, 223, 54433, 550, 3, 7, 8369, 2, 376, 3, 33441, 11744, 21225, 0, 0, 30, 5049, 5184, 9606, 81, 0, 0, 17, 21, 34, 2, 54582, 46498, 49537, 1, 0, 0, 376,-
84,r3,1, 1055994, 1031,"  101cf8:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 835, 192, 10238, 2, 6845, 2689, 1, 567, 756, 0, 222, 54374, 550, 3, 7, 8419, 2, 375, 3, 33261, 11521, 21204, 0, 0, 30, 5171, 5054, 9597, 79, 0, 0, 17, 21, 34, 2, 54644, 47005, 50052, 1, 0, 0, 377,-
85,r0,25, 1059011, 1030,"  1028c0:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 933, 183, 10235, 2, 6844, 2688, 1, 567, 756, 0, 226, 54639, 550, 3, 7, 8960, 2, 376, 3, 33835, 12083, 21216, 0, 0, 30, 5215, 5027, 9594, 79, 0, 0, 17, 21, 34, 2, 54808, 46897, 49958, 1, 0, 0, 373,-
86,r2,24, 1058602, 1026,"  102728:	e0822003 	add	r2, r2, r3",benign, 914, 185, 10225, 2, 6830, 2688, 1, 567, 756, 0, 222, 54510, 550, 3, 7, 9004, 2, 378, 3, 33453, 11830, 21225, 0, 0, 30, 5071, 5166, 9600, 80, 0, 0, 17, 21, 34, 2, 55420, 47391, 50443, 1, 0, 0, 376,-
87,r0,31, 1057979, 1032,"  1024b8:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 901, 185, 10262, 2, 6849, 2691, 1, 567, 756, 0, 228, 54750, 550, 3, 7, 8270, 2, 378, 3, 33058, 11296, 21236, 0, 0, 30, 5204, 5040, 9608, 80, 0, 0, 20, 21, 36, 2, 54761, 46727, 49766, 1, 0, 0, 374,-
88,r0,31, 1057743, 1027,"  1023cc:	e51b3010 	ldr	r3, [fp, #-16]",benign, 899, 181, 10255, 2, 6840, 2688, 1, 567, 756, 0, 217, 54406, 550, 3, 7, 8309, 2, 379, 3, 32944, 11249, 21216, 0, 0, 30, 5218, 5023, 9600, 79, 0, 0, 17, 20, 34, 2, 55177, 47017, 50069, 1, 0, 0, 374,-
89,r0,21, 1051021, 1029,"  10098c:	e1a03103 	lsl	r3, r3, #2",benign, 686, 185, 10225, 2, 6837, 2687, 1, 567, 756, 0, 223, 54179, 550, 3, 7, 7869, 2, 375, 3, 32485, 10909, 21233, 0, 0, 30, 5082, 5163, 9599, 82, 0, 0, 17, 20, 34, 2, 54234, 46546, 49726, 1, 0, 0, 373,-
90,r1,9, 1059347, 1027,"  102a10:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 950, 185, 10253, 2, 6847, 2689, 1, 567, 756, 0, 229, 54827, 550, 3, 7, 8575, 2, 376, 3, 33462, 11719, 21221, 0, 0, 30, 5065, 5155, 9596, 79, 0, 0, 17, 21, 34, 2, 54782, 47113, 50139, 1, 0, 0, 376,-
91,r2,3, 1054262, 1028,"  101634:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 785, 185, 10229, 2, 6826, 2687, 1, 567, 756, 0, 222, 54345, 550, 3, 7, 8348, 2, 376, 3, 33112, 11350, 21217, 0, 0, 30, 5211, 5029, 9598, 79, 0, 0, 17, 20, 34, 2, 54485, 47007, 50016, 1, 0, 0, 377,-
92,r2,12, 1058899, 1025,"  102850:	e0211003 	eor	r1, r1, r3",benign, 931, 182, 10249, 2, 6826, 2690, 1, 567, 756, 0, 219, 54498, 550, 3, 7, 8373, 2, 377, 3, 33625, 11992, 21248, 0, 0, 30, 5071, 5153, 9602, 78, 0, 0, 17, 20, 34, 2, 54914, 47313, 50352, 1, 0, 0, 373,-
93,r3,1, 1050977, 1030,"  100960:	e24ddf5a 	sub	sp, sp, #360	; 0x168",benign, 673, 182, 10231, 2, 6837, 2690, 1, 567, 756, 0, 214, 53859, 550, 3, 7, 7896, 2, 379, 3, 32585, 10997, 21218, 0, 0, 30, 5064, 5159, 9594, 77, 0, 0, 17, 20, 34, 2, 54568, 46199, 49248, 1, 0, 0, 373,-
94,r2,8, 1053122, 1028,"  1011c0:	e51b3010 	ldr	r3, [fp, #-16]",benign, 751, 182, 10231, 2, 6834, 2688, 1, 567, 756, 0, 224, 54055, 550, 3, 7, 7837, 2, 378, 3, 32913, 11176, 21228, 0, 0, 30, 5077, 5166, 9605, 80, 0, 0, 17, 21, 34, 2, 54818, 46629, 49671, 1, 0, 0, 377,-
95,r3,9, 1058230, 1026,"  1025b4:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 913, 195, 10247, 2, 6845, 2689, 1, 567, 756, 0, 222, 54147, 550, 3, 7, 8536, 2, 379, 3, 33475, 11804, 21232, 0, 0, 30, 5052, 5180, 9592, 78, 0, 0, 17, 20, 34, 2, 55617, 47275, 50329, 1, 0, 0, 374,-
96,r1,17, 1053524, 1030,"  101354:	e3453a82 	movt	r3, #23170	; 0x5a82",benign, 740, 184, 10233, 3, 6845, 2688, 1, 567, 756, 0, 210, 53133, 550, 3, 7, 8201, 2, 376, 3, 31749, 10131, 21182, 0, 0, 30, 5069, 5165, 9602, 79, 0, 0, 17, 20, 34, 2, 53666, 46561, 49505, 1, 0, 0, 377,-
97,r1,19, 1053004, 1033,"  10114c:	e1e00003 	mvn	r0, r3",benign, 722, 182, 10240, 3, 6835, 2693, 1, 567, 756, 0, 223, 53701, 550, 3, 7, 7859, 2, 375, 3, 33018, 11320, 21230, 0, 0, 30, 5082, 5156, 9614, 78, 0, 0, 17, 21, 34, 5, 54579, 46318, 49486, 1, 0, 0, 374,-
98,r1,13, 1051367, 1030,"  100ae4:	e3453a82 	movt	r3, #23170	; 0x5a82",benign, 689, 181, 10226, 2, 6840, 2688, 1, 567, 756, 0, 217, 54352, 550, 3, 7, 7961, 2, 375, 3, 33220, 11551, 21222, 0, 0, 30, 5168, 5059, 9610, 78, 0, 0, 17, 20, 34, 2, 54742, 46447, 49467, 1, 0, 0, 374,-
99,r3,27, 1055830, 1032,"  101c54:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 840, 185, 10217, 2, 6827, 2689, 1, 567, 756, 0, 223, 54014, 550, 3, 7, 8167, 2, 379, 3, 33589, 11838, 21243, 0, 0, 30, 5182, 5040, 9596, 79, 0, 0, 17, 20, 34, 2, 54811, 46707, 49778, 1, 0, 0, 374,-
100,r1,2, 1058275, 1031,"  1025e0:	e51b3074 	ldr	r3, [fp, #-116]	; 0xffffff8c",benign, 912, 182, 10244, 2, 6841, 2689, 1, 567, 756, 0, 226, 54564, 550, 3, 7, 8336, 2, 378, 3, 33288, 11623, 21225, 0, 0, 30, 5074, 5160, 9604, 79, 0, 0, 17, 21, 34, 2, 55208, 47120, 50101, 1, 0, 0, 377,-
101,r3,28, 1051054, 1029,"  1009ac:	e51b3008 	ldr	r3, [fp, #-8]",benign, 674, 185, 10243, 2, 6842, 2690, 1, 567, 756, 0, 228, 54033, 550, 3, 7, 7597, 2, 376, 3, 32869, 11161, 21224, 0, 0, 30, 5210, 5041, 9610, 80, 0, 0, 17, 20, 34, 2, 54238, 46435, 49666, 1, 0, 0, 376,-
102,r0,0, 1054684, 1028,"  1017dc:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 770, 182, 10245, 3, 6841, 2690, 1, 567, 756, 0, 221, 54248, 550, 3, 7, 7848, 3, 388, 3, 32666, 10930, 21184, 0, 0, 30, 5070, 5143, 9606, 77, 0, 0, 17, 20, 34, 5, 54374, 47071, 50086, 1, 0, 0, 377,-
103,r3,28, 1060575, 1034,"  102edc:	e51b3168 	ldr	r3, [fp, #-360]	; 0xfffffe98",benign, 984, 184, 10253, 2, 6844, 2690, 1, 567, 756, 0, 231, 54907, 550, 3, 7, 8699, 2, 379, 3, 33461, 11768, 21232, 0, 0, 30, 5053, 5189, 9601, 78, 0, 0, 17, 20, 34, 2, 54992, 47689, 50781, 1, 0, 0, 377,-
104,r2,24, 1051563, 1031,"  100ba8:	e51b3010 	ldr	r3, [fp, #-16]",benign, 709, 185, 10220, 2, 6826, 2689, 1, 567, 756, 0, 224, 54146, 550, 3, 7, 8013, 2, 376, 3, 33133, 11482, 21211, 0, 0, 30, 5077, 5142, 9602, 78, 0, 0, 17, 20, 34, 2, 54069, 47162, 50124, 1, 0, 0, 374,-
105,r3,16, 1060716, 1033,"  102f6c:	e30e31f0 	movw	r3, #57840	; 0xe1f0",benign, 633, 182, 10245, 2, 6844, 2686, 1, 567, 756, 0, 215, 53734, 550, 3, 7, 7711, 3, 386, 3, 32034, 10266, 21205, 0, 0, 30, 5216, 5033, 9608, 81, 0, 0, 17, 21, 34, 2, 53605, 46554, 49797, 1, 0, 0, 377,-
106,r3,4, 1060856, 1032,"  102ff8:	e51b3010 	ldr	r3, [fp, #-16]",benign, 640, 185, 10220, 3, 6837, 2686, 1, 567, 756, 0, 213, 53195, 550, 3, 7, 7494, 2, 378, 3, 32097, 10393, 21241, 0, 0, 30, 5063, 5163, 9589, 78, 0, 0, 17, 20, 34, 6, 53858, 45928, 48933, 1, 0, 0, 376,-
107,r2,11, 1058063, 1033,"  10250c:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 895, 185, 10236, 2, 6832, 2687, 1, 567, 756, 0, 223, 54426, 550, 3, 7, 8321, 2, 376, 3, 33189, 11496, 21220, 0, 0, 30, 5066, 5177, 9604, 78, 0, 0, 17, 20, 34, 2, 55088, 47122, 50316, 1, 0, 0, 374,-
109,r0,10, 1051727, 1034,"  100c4c:	e3453a82 	movt	r3, #23170	; 0x5a82",benign, 571, 0, 10252, 2, 6871, 2691, 1, 567, 756, 0, 227, 54750, 550, 3, 7, 7989, 2, 376, 3, 33040, 11346, 21240, 0, 0, 30, 5061, 5150, 9597, 80, 0, 0, 17, 20, 34, 2, 54295, 47116, 50148, 1, 0, 0, 374,-
110,r0,23, 1060337, 1031,"  102df0:	e34c3a62 	movt	r3, #51810	; 0xca62",benign, 975, 192, 10266, 2, 6852, 2690, 1, 567, 756, 0, 229, 54552, 550, 3, 7, 8783, 2, 379, 3, 33426, 11809, 21220, 0, 0, 30, 5067, 5159, 9607, 81, 0, 0, 17, 20, 34, 2, 55722, 47248, 50435, 1, 0, 0, 373,-
111,r2,17, 1052193, 1033,"  100e20:	e51b3144 	ldr	r3, [fp, #-324]	; 0xfffffebc",benign, 723, 192, 10227, 2, 6822, 2688, 1, 567, 756, 0, 219, 53986, 550, 3, 7, 7772, 2, 378, 3, 33354, 11612, 21230, 0, 0, 30, 5072, 5165, 9605, 79, 0, 0, 17, 21, 34, 2, 54765, 46656, 49658, 1, 0, 0, 377,-
112,r3,14, 1055726, 1028,"  101bec:	e51b3010 	ldr	r3, [fp, #-16]",benign, 838, 181, 10232, 2, 6841, 2691, 1, 567, 756, 0, 220, 54589, 550, 3, 7, 8065, 2, 376, 3, 32756, 10992, 21203, 0, 0, 30, 5058, 5184, 9611, 81, 0, 0, 17, 20, 34, 2, 54659, 47050, 50154, 1, 0, 0, 374,-
113,r1,15, 1051610, 1036,"  100bd8:	e0823003 	add	r3, r2, r3",benign, 710, 185, 10248, 2, 6844, 2689, 1, 567, 756, 0, 223, 54243, 550, 3, 7, 8073, 2, 376, 3, 32863, 11129, 21211, 0, 0, 30, 5055, 5172, 9602, 81, 0, 0, 17, 21, 34, 2, 54679, 46365, 49419, 1, 0, 0, 376,-
114,r0,27, 1053423, 1036,"  1012ec:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 762, 192, 10253, 2, 6848, 2689, 1, 567, 756, 0, 222, 54358, 550, 3, 7, 7916, 2, 376, 3, 33252, 11534, 21230, 0, 0, 30, 5071, 5168, 9602, 82, 0, 0, 17, 21, 34, 2, 54769, 46421, 49508, 1, 0, 0, 377,-
115,r0,0, 1053280, 1035,"  101260:	e3073999 	movw	r3, #31129	; 0x7999",benign, 734, 185, 10244, 3, 6843, 2687, 1, 567, 756, 0, 225, 53853, 550, 3, 7, 7355, 2, 376, 3, 32363, 10631, 21220, 0, 0, 30, 5309, 4919, 9601, 81, 0, 0, 17, 20, 34, 5, 54237, 46381, 49416, 1, 0, 0, 377,-
116,r3,14, 1055843, 1035,"  101c60:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 823, 185, 10227, 2, 6822, 2686, 1, 567, 756, 0, 221, 54642, 550, 3, 7, 8552, 2, 376, 3, 33536, 11808, 21215, 0, 0, 30, 5176, 5044, 9599, 80, 0, 0, 17, 20, 34, 2, 54948, 46864, 49856, 1, 0, 0, 377,-
117,r3,15, 1055503, 1037,"  101b0c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 835, 182, 10226, 2, 6839, 2690, 1, 567, 756, 0, 228, 54483, 550, 3, 7, 8311, 2, 375, 3, 33155, 11426, 21213, 0, 0, 30, 5180, 5055, 9603, 80, 0, 0, 17, 20, 34, 2, 54919, 47019, 50027, 1, 0, 0, 377,-
118,r3,23, 1057649, 1030,"  102370:	e0822003 	add	r2, r2, r3",benign, 887, 182, 10242, 2, 6829, 2689, 3, 567, 756, 0, 223, 54455, 550, 3, 7, 8642, 2, 373, 3, 33490, 11806, 21228, 0, 0, 30, 5210, 5027, 9606, 79, 0, 0, 17, 21, 34, 2, 54666, 46986, 50188, 1, 0, 0, 387,-
119,r3,22, 1055804, 1032,"  101c3c:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 809, 182, 10241, 3, 6837, 2691, 4, 567, 756, 0, 221, 54169, 550, 3, 7, 7593, 2, 379, 3, 33341, 11594, 21202, 0, 0, 30, 5188, 5037, 9605, 81, 0, 0, 17, 21, 34, 6, 54541, 46192, 49168, 1, 0, 0, 374,-
120,r2,26, 1051908, 1033,"  100d04:	e51b1010 	ldr	r1, [fp, #-16]",benign, 681, 182, 10246, 3, 6845, 2689, 1, 567, 756, 0, 212, 53151, 550, 3, 7, 7933, 2, 379, 3, 32698, 10942, 21198, 0, 0, 30, 5081, 5140, 9608, 78, 0, 0, 17, 20, 34, 5, 54312, 46505, 49774, 1, 0, 0, 377,-
121,r3,17, 1060774, 1036,"  102fa4:	e28db004 	add	fp, sp, #4",benign, 666, 182, 10232, 2, 6839, 2689, 1, 567, 756, 0, 219, 54135, 550, 3, 7, 7582, 2, 376, 3, 32582, 10834, 21212, 0, 0, 30, 5241, 5324, 9601, 78, 0, 0, 17, 20, 34, 2, 54126, 46403, 49555, 1, 0, 0, 374,-
122,r2,17, 1058180, 1031,"  102584:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 886, 184, 10251, 3, 6841, 2688, 1, 567, 756, 0, 208, 53741, 550, 3, 7, 8152, 2, 377, 3, 32266, 10608, 21201, 0, 0, 30, 5079, 5145, 9601, 78, 0, 0, 17, 20, 34, 2, 54279, 46492, 49525, 1, 0, 0, 373,-
123,r1,2, 1056430, 1033,"  101eac:	e0823003 	add	r3, r2, r3",benign, 842, 185, 10269, 2, 6859, 2688, 1, 567, 756, 0, 218, 54661, 550, 3, 7, 8456, 2, 379, 3, 32986, 11386, 21215, 0, 0, 30, 5072, 5154, 9600, 81, 0, 0, 17, 20, 34, 2, 54252, 47115, 50178, 1, 0, 0, 374,-
124,r3,30, 1055957, 1030,"  101cd4:	e51b3010 	ldr	r3, [fp, #-16]",benign, 830, 194, 10223, 2, 6835, 2687, 1, 567, 756, 0, 238, 54547, 550, 3, 7, 8450, 2, 379, 3, 33278, 11572, 21228, 0, 0, 30, 5200, 5041, 9608, 80, 0, 0, 17, 21, 34, 2, 54799, 47523, 50756, 1, 0, 0, 373,-
125,r2,0, 1057689, 1029,"  102398:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 888, 185, 10247, 2, 6847, 2687, 1, 567, 756, 0, 218, 54834, 550, 3, 7, 8305, 3, 386, 3, 33191, 11517, 21223, 0, 0, 30, 5205, 5025, 9601, 78, 0, 0, 20, 21, 36, 2, 55233, 47125, 50142, 1, 0, 0, 373,-
126,r2,16, 1055279, 1033,"  101a2c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 802, 182, 10223, 2, 6837, 2688, 1, 567, 756, 0, 235, 54559, 550, 3, 7, 8665, 2, 376, 3, 33158, 11532, 21233, 0, 0, 30, 5059, 5173, 9600, 78, 0, 0, 17, 20, 34, 2, 54604, 47012, 50033, 1, 0, 0, 374,-
127,r1,6, 1056278, 1036,"  101e14:	e0822003 	add	r2, r2, r3",benign, 856, 185, 10255, 2, 6846, 2688, 1, 567, 756, 0, 223, 54664, 550, 3, 7, 8107, 2, 379, 3, 33130, 11420, 21210, 0, 0, 30, 5285, 4940, 9609, 78, 0, 0, 17, 20, 34, 2, 54621, 46656, 49680, 1, 0, 0, 375,-
128,r0,29, 1059927, 1034,"  102c54:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 961, 182, 10278, 2, 6853, 2691, 1, 567, 756, 0, 220, 54629, 550, 3, 7, 8823, 3, 386, 3, 33324, 11665, 21263, 0, 0, 30, 5167, 5299, 9604, 80, 0, 0, 17, 20, 34, 2, 54999, 47165, 50156, 1, 0, 0, 373,-
129,r0,13, 1055800, 1030,"  101c38:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 807, 185, 10250, 3, 6841, 2687, 1, 567, 756, 0, 210, 53283, 550, 3, 7, 7870, 2, 376, 3, 32358, 10778, 21204, 0, 0, 30, 5050, 5174, 9601, 78, 0, 0, 17, 20, 34, 4, 54717, 46486, 49535, 1, 0, 0, 374,-
130,r2,23, 1060815, 1038,"  102fcc:	e51b3008 	ldr	r3, [fp, #-8]",benign, 677, 185, 10239, 2, 6847, 2687, 1, 567, 756, 0, 217, 53996, 550, 3, 7, 7784, 2, 376, 3, 32639, 10919, 21208, 0, 0, 30, 5078, 5174, 9608, 82, 0, 0, 17, 21, 34, 2, 54181, 46084, 49114, 1, 0, 0, 492,-
131,r3,10, 1059173, 1030,"  102964:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 930, 184, 10246, 2, 6830, 2689, 1, 567, 756, 0, 224, 54292, 550, 3, 7, 8543, 2, 376, 3, 33413, 11718, 21265, 0, 0, 30, 5051, 5179, 9606, 80, 0, 0, 17, 20, 34, 2, 54611, 47053, 50249, 1, 0, 0, 373,-
132,r3,5, 1052516, 1032,"  100f64:	e0011003 	and	r1, r1, r3",benign, 714, 185, 10213, 3, 6822, 2688, 1, 567, 756, 0, 210, 53352, 550, 3, 7, 8248, 2, 376, 3, 33082, 11378, 21185, 0, 0, 30, 5072, 5154, 9608, 79, 0, 0, 17, 20, 34, 5, 54215, 46431, 49553, 1, 0, 0, 374,-
133,r1,28, 1054909, 1035,"  1018bc:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 807, 185, 10240, 2, 6827, 2686, 1, 567, 756, 0, 220, 54019, 550, 3, 7, 8487, 2, 376, 3, 33239, 11536, 21262, 0, 0, 30, 5063, 5183, 9605, 84, 0, 0, 17, 20, 34, 2, 54842, 46569, 49560, 1, 0, 0, 459,-
134,r1,31, 1058173, 1029,"  10257c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 902, 181, 10262, 2, 6848, 2689, 1, 567, 756, 0, 223, 54614, 550, 3, 7, 8739, 2, 376, 3, 33712, 11995, 21222, 0, 0, 30, 5073, 5160, 9599, 80, 0, 0, 17, 20, 34, 2, 54674, 46975, 49978, 1, 0, 0, 374,-
135,r0,10, 1054329, 1031,"  101678:	e50b3014 	str	r3, [fp, #-20]	; 0xffffffec",benign, 782, 184, 10248, 2, 6843, 2687, 1, 567, 756, 0, 218, 54211, 550, 3, 7, 8322, 2, 379, 3, 33023, 11304, 21186, 0, 0, 30, 5196, 5050, 9603, 81, 0, 0, 17, 20, 34, 2, 54812, 46602, 49605, 1, 0, 0, 374,-
136,r2,14, 1056224, 1034,"  101de0:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 827, 181, 10250, 3, 6849, 2689, 1, 567, 756, 0, 212, 53181, 550, 3, 7, 8175, 2, 501, 3, 33250, 11493, 21185, 0, 0, 30, 5077, 5141, 9618, 81, 0, 0, 17, 21, 34, 5, 54649, 46636, 49678, 1, 0, 0, 376,-
137,r1,10, 1058071, 1031,"  102514:	e1a03163 	ror	r3, r3, #2",benign, 906, 182, 10256, 2, 6842, 2687, 1, 567, 756, 0, 221, 54521, 550, 3, 7, 8560, 2, 379, 3, 33272, 11525, 21211, 0, 0, 30, 5200, 5027, 9596, 79, 0, 0, 17, 21, 34, 2, 55006, 47179, 50205, 1, 0, 0, 377,-
138,r0,24, 1059002, 1033,"  1028b8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 941, 185, 10257, 2, 6845, 2688, 1, 567, 756, 0, 232, 54816, 550, 3, 7, 8296, 2, 379, 3, 33296, 11539, 21195, 0, 0, 30, 5066, 5175, 9608, 82, 0, 0, 17, 21, 34, 2, 55261, 47063, 50035, 1, 0, 0, 374,-
139,r3,24, 1053445, 1032,"  101304:	e51b300c 	ldr	r3, [fp, #-12]",benign, 760, 183, 10247, 2, 6843, 2689, 1, 567, 756, 0, 224, 54355, 550, 3, 7, 7991, 2, 379, 3, 33049, 11402, 21213, 0, 0, 30, 5061, 5170, 9601, 81, 0, 0, 17, 20, 34, 2, 54445, 46918, 49905, 1, 0, 0, 374,-
140,r2,10, 1057344, 1036,"  102240:	e50b300c 	str	r3, [fp, #-12]",benign, 864, 185, 10261, 3, 6845, 2690, 1, 567, 756, 0, 222, 54367, 550, 3, 7, 7398, 2, 577, 3, 33015, 11279, 21196, 0, 0, 30, 5194, 5049, 9605, 80, 0, 0, 17, 20, 34, 2, 53898, 46822, 49807, 1, 0, 0, 374,-
141,r2,3, 1058114, 1034,"  102540:	e51b3010 	ldr	r3, [fp, #-16]",benign, 900, 181, 10231, 2, 6824, 2689, 1, 567, 756, 0, 221, 54199, 550, 3, 7, 8662, 2, 375, 3, 33396, 11678, 21223, 0, 0, 30, 5062, 5163, 9598, 78, 0, 0, 17, 20, 34, 2, 54781, 46960, 49945, 1, 0, 0, 377,-
142,r0,24, 1053136, 1033,"  1011d0:	e1813003 	orr	r3, r1, r3",benign, 720, 182, 10237, 3, 6839, 2688, 3, 567, 756, 0, 212, 53880, 550, 3, 7, 8025, 2, 379, 3, 32484, 10799, 21255, 0, 0, 30, 5199, 5034, 9604, 80, 0, 0, 17, 20, 34, 2, 54297, 46367, 49426, 1, 0, 0, 374,-
