0,656,146,8562,0,5826,2693,1,464,699,0,198,33824,397,3,41,7322,335,513,5,13667,9700,19493,0,0,25,5012,4705,8487,42,0,0,18,20,166,3,34190,25316,28593,2,0,0,379
0,588,148,8560,0,5829,2695,2,464,699,0,199,33721,397,3,43,7021,325,510,5,13397,9462,19517,0,0,25,4721,4889,8473,42,0,0,18,20,290,3,34622,25262,28589,2,0,0,384
0,675,149,8567,0,5820,2679,1,464,699,0,195,33839,397,3,41,6953,325,447,5,13458,9509,19509,0,0,25,4788,4942,8482,40,0,0,18,20,158,4,34190,25492,28799,2,0,0,317
1,660,148,8560,0,5821,2697,2,464,694,0,200,33892,392,3,43,7300,324,442,5,13424,9414,19486,0,0,25,4713,4875,8476,42,0,0,18,20,157,3,34072,25672,28941,2,0,0,317
0,600,148,8568,4,5829,2686,2,464,699,0,201,33680,397,3,41,7358,289,451,5,13512,9562,19466,0,0,25,4810,4955,8484,42,0,0,19,23,160,3,33860,25081,28371,2,0,0,317
1,778,147,8573,0,5823,2696,1,464,694,0,195,34329,392,3,41,7316,297,521,5,14089,10103,19545,0,0,25,4988,4659,8485,42,0,0,18,20,158,3,34696,26080,29367,2,0,0,320
0,751,149,8575,0,5824,2686,2,464,699,0,196,34078,397,3,41,7469,297,455,5,14023,9798,19498,0,0,25,4793,4809,8472,42,0,0,18,20,160,3,34665,26086,29361,2,0,0,319
0,514,146,8552,0,5820,2687,1,464,699,0,188,33616,397,3,40,6523,316,437,5,12961,9052,19505,0,0,25,4641,4971,8480,42,0,0,18,20,159,3,34035,25174,28444,1,0,0,317
0,788,147,8583,4,5824,2691,1,464,699,0,198,33837,397,3,41,7753,330,511,5,13860,9889,19495,0,0,25,4784,4970,8492,42,0,0,18,20,161,3,34368,25572,28859,2,0,0,317
0,658,148,8575,0,5825,2690,1,464,699,0,199,33138,397,3,42,6860,304,517,5,13669,9725,19505,0,0,25,4759,4959,8478,42,0,0,18,20,160,3,34274,25798,29137,2,0,0,319
0,658,148,8567,0,5826,2688,1,464,699,0,200,33692,397,3,41,6990,307,510,5,13460,9515,19501,0,0,25,4806,4982,8476,42,0,0,18,20,158,4,34112,25625,28890,2,0,0,317
0,811,148,8579,0,5829,2692,2,464,699,0,200,34213,397,3,41,7366,315,442,5,13721,9738,19521,0,0,25,4853,5007,8496,42,0,0,18,20,158,3,34332,25808,29046,2,0,0,375
0,807,147,8576,0,5828,2693,1,464,699,0,193,33895,397,3,42,7325,313,445,5,14123,10142,19531,0,0,25,4707,4888,8477,42,0,0,18,20,159,3,34581,25691,28965,2,0,0,377
0,774,149,8572,0,5830,2696,2,464,699,0,198,34221,397,3,42,7348,312,504,5,13612,9589,19495,0,0,25,4784,4858,8483,42,0,0,18,20,158,4,34637,25847,29240,2,0,0,385
0,711,149,8569,0,5828,2694,2,464,699,0,197,33694,397,3,41,7122,285,464,5,13665,9640,19510,0,0,25,4717,4905,8495,42,0,0,18,20,159,3,34483,26113,29513,2,0,0,319
0,434,147,8551,0,5823,2700,2,464,699,0,185,32921,397,3,41,6648,282,442,5,12521,8466,19462,0,0,25,4503,5100,8483,42,0,0,18,20,376,2,33968,24835,28288,2,0,0,319
0,786,147,8584,4,5828,2694,2,464,699,0,200,34240,397,3,42,7513,286,448,5,13288,9481,19513,0,0,25,4715,4909,8492,42,0,0,18,20,160,3,34530,25930,29211,2,0,0,319
0,689,146,8575,4,5828,2696,2,464,699,0,194,33769,397,3,43,7398,327,445,5,13276,9311,19510,0,0,25,4776,4832,8481,42,0,0,18,20,160,3,34027,25789,29080,2,0,0,447
0,679,147,8572,0,5827,2685,1,464,699,0,199,33878,397,3,42,7246,283,442,5,13464,9577,19518,0,0,25,4721,4869,8480,42,0,0,19,23,162,4,34702,25914,29300,2,0,0,376
0,500,145,8556,4,5824,2692,2,464,699,0,196,33297,397,3,42,6739,339,451,5,13554,9442,19466,0,0,25,4445,5158,8479,42,0,0,19,23,167,3,34145,25187,28450,2,0,0,319
0,771,148,8573,0,5822,2690,2,464,699,0,196,34186,397,3,41,7387,415,448,5,13707,9729,19500,0,0,25,4714,4887,8486,40,0,0,19,23,162,3,34795,25910,29198,2,0,0,316
0,502,149,8552,3,5821,2687,3,464,700,0,196,32868,397,3,40,6682,282,446,5,13181,9145,19463,0,0,25,4633,4972,8467,34,0,0,18,20,153,2,33989,24831,28100,1,0,0,316
0,744,147,8579,0,5830,2694,1,464,699,0,196,34012,397,3,42,7378,311,445,5,13743,9731,19502,0,0,25,4817,4828,8483,42,0,0,18,20,159,3,34577,25730,29022,2,0,0,317
1,566,146,8555,0,5821,2692,2,464,694,0,199,33500,392,3,41,6584,294,512,5,13295,9143,19486,0,0,25,4722,4884,8479,41,0,0,19,23,168,3,34677,25376,28814,2,0,0,376
