num,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
280,r3,20, 1057522, 1066,"  1022f0:	e51b0014 	ldr	r0, [fp, #-20]	; 0xffffffec",benign, 566, 160, 10218, 2, 6852, 2712, 1, 572, 760, 0, 217, 53876, 555, 3, 47, 7829, 425, 423, 4, 32623, 10421, 21291, 0, 0, 32, 4773, 5388, 9634, 77, 0, 0, 19, 22, 134, 2, 54894, 46434, 49501, 1, 0, 0, 316,-
281,r0,17, 1060830, 1069,"  102fdc:	e0822003 	add	r2, r2, r3",benign, 570, 166, 10215, 2, 6848, 2710, 1, 572, 760, 0, 216, 54046, 555, 3, 46, 8112, 567, 440, 3, 33339, 11145, 21332, 0, 0, 32, 4969, 5193, 9630, 80, 0, 0, 19, 22, 135, 2, 55210, 46917, 50194, 1, 0, 0, 316,-
282,r3,0, 1051818, 1066,"  100ca8:	e0011003 	and	r1, r1, r3",benign, 626, 226, 10219, 2, 6851, 2710, 0, 572, 760, 0, 218, 54708, 555, 3, 46, 7888, 365, 418, 4, 32859, 10859, 21313, 0, 0, 32, 4967, 5231, 9641, 78, 0, 0, 19, 23, 134, 2, 54904, 46670, 49739, 1, 0, 0, 316,-
283,r2,29, 1052169, 1069,"  100e08:	e51b1010 	ldr	r1, [fp, #-16]",benign, 572, 161, 10220, 2, 6866, 2714, 1, 572, 760, 0, 217, 53983, 555, 3, 48, 8323, 373, 428, 4, 32674, 10601, 21329, 0, 0, 32, 4795, 5412, 9631, 80, 0, 0, 19, 22, 342, 2, 55049, 47026, 50135, 1, 0, 0, 317,-
284,r1,2, 1056784, 1067,"  102010:	e0033000 	and	r3, r3, r0",benign, 565, 165, 10227, 2, 6864, 2712, 1, 572, 760, 0, 215, 54655, 555, 3, 47, 7756, 371, 425, 4, 32946, 10539, 21276, 0, 0, 32, 5209, 4951, 9627, 79, 0, 0, 19, 22, 135, 2, 55016, 46836, 49895, 1, 0, 0, 317,-
285,r3,3, 1058688, 1072,"  102780:	e1a02de3 	ror	r2, r3, #27",benign, 551, 167, 10207, 2, 6852, 2709, 1, 572, 760, 0, 220, 54050, 555, 3, 46, 7515, 385, 418, 4, 33084, 10908, 21299, 0, 0, 32, 5030, 5211, 9626, 79, 0, 0, 19, 25, 134, 2, 54371, 46397, 49563, 1, 0, 0, 321,-
286,r2,1, 1052724, 1072,"  101034:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 566, 162, 10212, 2, 6851, 2710, 1, 572, 760, 0, 213, 53972, 555, 3, 46, 8025, 347, 427, 4, 32992, 10493, 21301, 0, 0, 32, 5028, 5140, 9634, 77, 0, 0, 19, 22, 134, 2, 54646, 47034, 50360, 1, 0, 0, 324,-
287,r0,25, 1060196, 1065,"  102d64:	e51b300c 	ldr	r3, [fp, #-12]",benign, 555, 161, 10204, 2, 6848, 2711, 1, 572, 760, 0, 217, 54540, 555, 3, 47, 7743, 379, 423, 3, 32663, 10507, 21308, 0, 0, 32, 4788, 5398, 9632, 78, 0, 0, 19, 22, 135, 2, 54670, 46618, 49671, 1, 0, 0, 324,-
288,r0,31, 1054439, 1070,"  1016e4:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 552, 163, 10204, 2, 6850, 2708, 1, 572, 760, 0, 214, 54392, 555, 3, 46, 8120, 372, 449, 4, 32652, 10462, 21306, 0, 0, 32, 4776, 5386, 9633, 81, 0, 0, 19, 22, 134, 2, 54669, 46792, 49975, 1, 0, 0, 321,-
289,r1,9, 1060937, 1065,"  103048:	e3a02040 	mov	r2, #64	; 0x40",benign, 574, 163, 10204, 2, 6855, 2711, 0, 572, 759, 0, 216, 53915, 555, 3, 47, 8059, 393, 420, 4, 32594, 10497, 21279, 0, 0, 32, 4969, 5205, 9637, 77, 0, 0, 19, 23, 134, 2, 55242, 46394, 49435, 1, 0, 0, 317,-
290,r0,16, 1056643, 1069,"  101f80:	e1811003 	orr	r1, r1, r3",benign, 580, 179, 10227, 2, 6850, 2709, 0, 572, 760, 0, 212, 54445, 555, 3, 47, 7797, 578, 424, 4, 33449, 11221, 21292, 0, 0, 32, 5031, 5119, 9625, 80, 0, 0, 19, 22, 134, 2, 54813, 46653, 49769, 1, 0, 0, 317,-
291,r3,0, 1053143, 1072,"  1011d4:	e51b3010 	ldr	r3, [fp, #-16]",benign, 564, 162, 10216, 2, 6857, 2709, 1, 572, 760, 0, 214, 53916, 555, 3, 47, 7672, 372, 439, 5, 32541, 10266, 21267, 0, 0, 32, 4967, 5207, 9638, 79, 0, 0, 19, 22, 143, 2, 55062, 47074, 50275, 1, 0, 0, 317,-
292,r1,8, 1057183, 1070,"  10219c:	e0822003 	add	r2, r2, r3",benign, 562, 161, 10215, 2, 6856, 2712, 1, 572, 760, 0, 217, 54039, 555, 3, 47, 7624, 385, 419, 3, 32626, 10499, 21268, 0, 0, 32, 5212, 4952, 9627, 80, 0, 0, 19, 20, 134, 2, 54543, 46549, 49614, 1, 0, 0, 324,-
293,r1,16, 1052292, 1069,"  100e84:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 590, 180, 10216, 2, 6846, 2707, 1, 572, 760, 0, 221, 54510, 555, 3, 47, 7774, 385, 423, 4, 32718, 10524, 21306, 0, 0, 32, 4989, 5191, 9629, 80, 0, 0, 19, 24, 134, 2, 54579, 46726, 49843, 1, 0, 0, 316,-
294,r3,10, 1053785, 1064,"  101458:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 558, 161, 10217, 2, 6849, 2708, 0, 572, 760, 0, 215, 54078, 555, 3, 49, 7679, 433, 418, 4, 33026, 10937, 21299, 0, 0, 32, 4793, 5368, 9643, 80, 0, 0, 19, 22, 135, 2, 54670, 46848, 49967, 1, 0, 0, 318,-
295,r0,23, 1061417, 1065,"  103228:	e5132018 	ldr	r2, [r3, #-24]	; 0xffffffe8",benign, 559, 161, 10209, 2, 6845, 2711, 1, 572, 759, 0, 221, 54640, 555, 3, 47, 7696, 373, 420, 4, 32968, 10581, 21300, 0, 0, 32, 4960, 5205, 9638, 80, 0, 0, 19, 21, 134, 2, 54580, 46878, 49972, 1, 0, 0, 324,-
296,r1,18, 1051428, 1069,"  100b24:	e50b3010 	str	r3, [fp, #-16]",benign, 560, 163, 10222, 2, 6865, 2712, 1, 572, 759, 0, 217, 53954, 555, 3, 47, 8053, 369, 419, 4, 32548, 10358, 21272, 0, 0, 32, 4778, 5390, 9630, 78, 0, 0, 19, 22, 135, 2, 54748, 47419, 50577, 1, 0, 0, 337,-
297,r2,29, 1055519, 1065,"  101b1c:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 565, 168, 10219, 2, 6856, 2707, 1, 572, 760, 0, 215, 53950, 555, 3, 47, 7846, 400, 417, 4, 32898, 10477, 21322, 0, 0, 32, 4790, 5393, 9635, 80, 0, 0, 19, 22, 135, 2, 54702, 46777, 49965, 1, 0, 0, 316,-
298,r2,0, 1054714, 1066,"  1017f8:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 560, 163, 10203, 2, 6858, 2712, 1, 572, 760, 0, 215, 54177, 555, 3, 46, 7744, 384, 430, 6, 32534, 10262, 21292, 0, 0, 32, 4794, 5402, 9637, 77, 0, 0, 19, 23, 134, 2, 54566, 46489, 49560, 1, 0, 0, 318,-
299,r0,17, 1053282, 1067,"  101260:	e0822003 	add	r2, r2, r3",benign, 574, 168, 10215, 2, 6850, 2710, 1, 572, 760, 0, 226, 54751, 555, 3, 47, 7815, 372, 418, 3, 33117, 10962, 21328, 0, 0, 32, 4772, 5386, 9645, 77, 0, 0, 19, 23, 134, 2, 54530, 46672, 49736, 1, 0, 0, 316,-
300,r3,21, 1055199, 1068,"  1019dc:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 578, 161, 10222, 2, 6854, 2709, 1, 572, 759, 0, 211, 53797, 555, 3, 48, 7922, 596, 436, 4, 32914, 10721, 21278, 0, 0, 32, 4773, 5379, 9639, 78, 0, 0, 19, 22, 134, 2, 54634, 46428, 49536, 1, 0, 0, 316,-
301,r1,16, 1060943, 1074,"  10304c:	e51b100c 	ldr	r1, [fp, #-12]",benign, 562, 163, 10207, 2, 6849, 2710, 1, 572, 759, 0, 216, 54389, 555, 3, 48, 7711, 412, 422, 3, 32572, 10401, 21254, 0, 0, 32, 4789, 5377, 9638, 79, 0, 0, 19, 20, 134, 2, 54869, 46917, 49983, 1, 0, 0, 321,-
302,r2,23, 1058997, 1063,"  1028b4:	e50b3010 	str	r3, [fp, #-16]",benign, 583, 180, 10224, 2, 6857, 2711, 1, 572, 760, 0, 215, 54126, 555, 3, 46, 7989, 364, 418, 4, 32700, 10486, 21279, 0, 0, 32, 5046, 5164, 9657, 79, 0, 0, 19, 21, 135, 2, 55034, 46515, 49584, 1, 0, 0, 323,-
303,r3,18, 1058178, 1068,"  102580:	e30b3cdc 	movw	r3, #48348	; 0xbcdc",benign, 566, 163, 10217, 2, 6855, 2711, 0, 572, 760, 0, 217, 54216, 555, 3, 46, 8036, 376, 429, 3, 33137, 10750, 21321, 0, 0, 32, 4799, 5375, 9647, 79, 0, 0, 19, 23, 135, 2, 54837, 46589, 49719, 1, 0, 0, 316,-
304,r0,28, 1054920, 1069,"  1018c8:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 578, 169, 10213, 2, 6849, 2711, 0, 572, 760, 0, 213, 53911, 555, 3, 47, 8043, 378, 412, 4, 32503, 10348, 21307, 0, 0, 32, 4786, 5390, 9647, 82, 0, 0, 19, 22, 134, 2, 54557, 46699, 49776, 1, 0, 0, 321,-
305,r3,3, 1058078, 1068,"  10251c:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 564, 159, 10218, 2, 6858, 2711, 1, 572, 760, 0, 214, 54768, 555, 3, 48, 8068, 369, 426, 4, 32675, 10558, 21319, 0, 0, 32, 4770, 5393, 9631, 80, 0, 0, 19, 22, 134, 2, 54776, 47048, 50180, 1, 0, 0, 329,-
306,r1,23, 1052916, 1067,"  1010f4:	e1813003 	orr	r3, r1, r3",benign, 553, 159, 10220, 2, 6865, 2710, 1, 572, 759, 0, 210, 53748, 555, 3, 46, 7570, 368, 420, 4, 32959, 10602, 21343, 0, 0, 32, 4778, 5385, 9636, 78, 0, 0, 19, 23, 134, 2, 55392, 46523, 49656, 1, 0, 0, 339,-
307,r2,27, 1059366, 1071,"  102a24:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 562, 162, 10219, 2, 6847, 2708, 1, 572, 759, 0, 225, 54117, 555, 3, 48, 7786, 419, 437, 3, 33013, 10734, 21297, 0, 0, 32, 4976, 5192, 9636, 77, 0, 0, 19, 22, 134, 2, 54621, 46461, 49633, 1, 0, 0, 316,-
308,r3,4, 1054449, 1065,"  1016f0:	e51b3010 	ldr	r3, [fp, #-16]",benign, 562, 160, 10207, 2, 6851, 2709, 1, 572, 760, 0, 214, 54336, 555, 3, 48, 7533, 363, 417, 4, 32571, 10354, 21252, 0, 0, 32, 4780, 5400, 9633, 80, 0, 0, 19, 21, 135, 2, 54653, 46420, 49548, 1, 0, 0, 316,-
309,r1,15, 1051368, 1068,"  100ae8:	e0822003 	add	r2, r2, r3",benign, 552, 162, 10208, 2, 6847, 2709, 1, 572, 759, 0, 214, 54101, 555, 3, 48, 7826, 406, 437, 5, 32694, 10576, 21324, 0, 0, 32, 4978, 5201, 9628, 80, 0, 0, 19, 22, 136, 2, 54869, 46835, 50026, 1, 0, 0, 318,-
310,r1,31, 1053199, 1073,"  10120c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 565, 160, 10220, 2, 6858, 2709, 1, 572, 760, 0, 213, 54664, 555, 3, 47, 7666, 367, 417, 3, 33200, 11036, 21278, 0, 0, 32, 5051, 5145, 9638, 80, 0, 0, 19, 24, 128, 2, 55226, 46748, 49871, 1, 0, 0, 339,-
311,r2,1, 1051717, 1070,"  100c44:	e1813003 	orr	r3, r1, r3",benign, 570, 166, 10220, 2, 6860, 2710, 1, 572, 760, 0, 212, 54232, 555, 3, 47, 8104, 405, 419, 3, 33007, 10853, 21293, 0, 0, 32, 5025, 5132, 9621, 80, 0, 0, 19, 22, 134, 2, 54833, 46587, 49726, 1, 0, 0, 338,-
312,r3,16, 1053200, 1064,"  101210:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 565, 162, 10211, 2, 6849, 2709, 1, 572, 760, 0, 212, 54677, 555, 3, 46, 7667, 383, 417, 4, 32571, 10450, 21310, 0, 0, 32, 4776, 5381, 9639, 77, 0, 0, 19, 23, 134, 2, 54616, 46290, 49372, 1, 0, 0, 318,-
313,r3,7, 1053830, 1065,"  101484:	e51b300c 	ldr	r3, [fp, #-12]",benign, 570, 170, 10215, 2, 6855, 2712, 1, 572, 760, 0, 219, 54230, 555, 3, 46, 7861, 381, 418, 4, 32884, 10708, 21307, 0, 0, 32, 5036, 5108, 9640, 81, 0, 0, 19, 24, 134, 2, 54895, 46630, 49766, 1, 0, 0, 318,-
314,r1,16, 1060589, 1064,"  102eec:	e5832008 	str	r2, [r3, #8]",benign, 756, 356, 10204, 2, 6849, 2709, 1, 572, 760, 0, 220, 54218, 555, 3, 47, 7592, 406, 423, 4, 32713, 10523, 21313, 0, 0, 32, 4768, 5392, 9643, 79, 0, 0, 19, 24, 128, 2, 55093, 46858, 50150, 1, 0, 0, 316,-
315,r3,25, 1051089, 1067,"  1009d0:	e353000f 	cmp	r3, #15",benign, 562, 167, 10212, 2, 6852, 2710, 0, 572, 760, 0, 218, 54581, 555, 3, 46, 8031, 377, 429, 4, 32749, 10391, 21277, 0, 0, 32, 4802, 5402, 9629, 77, 0, 0, 19, 22, 134, 2, 54729, 46696, 49887, 1, 0, 0, 318,-
316,r2,12, 1059838, 1065,"  102bfc:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 557, 162, 10210, 2, 6850, 2710, 1, 572, 759, 0, 212, 54253, 555, 3, 49, 7698, 427, 418, 4, 32568, 10461, 21348, 0, 0, 32, 4773, 5394, 9644, 78, 0, 0, 19, 23, 134, 2, 54895, 46634, 49716, 1, 0, 0, 319,-
317,r1,3, 1055497, 1069,"  101b08:	e30e3ba1 	movw	r3, #60321	; 0xeba1",benign, 557, 162, 10206, 2, 6846, 2709, 0, 572, 760, 0, 209, 53926, 555, 3, 47, 8152, 393, 429, 4, 32525, 10345, 21295, 0, 0, 32, 4778, 5387, 9634, 76, 0, 0, 19, 22, 135, 2, 54869, 46632, 49682, 1, 0, 0, 319,-
318,r3,16, 1059762, 1069,"  102bb0:	e50b300c 	str	r3, [fp, #-12]",benign, 561, 161, 10225, 2, 6856, 2710, 1, 572, 760, 0, 219, 54457, 555, 3, 47, 8335, 406, 435, 3, 32412, 10327, 21273, 0, 0, 32, 4808, 5459, 9646, 78, 0, 0, 19, 23, 134, 2, 54894, 46491, 49653, 1, 0, 0, 316,-
319,r2,18, 1055147, 1069,"  1019a8:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 580, 160, 10207, 2, 6855, 2710, 1, 572, 760, 0, 215, 53939, 555, 3, 47, 7550, 411, 418, 3, 32540, 10364, 21287, 0, 0, 32, 4978, 5163, 9635, 77, 0, 0, 19, 22, 134, 2, 54574, 46558, 49623, 1, 0, 0, 322,-
320,r0,18, 1052283, 1073,"  100e78:	e51b300c 	ldr	r3, [fp, #-12]",benign, 578, 166, 10214, 2, 6849, 2709, 1, 572, 759, 0, 218, 54546, 555, 3, 47, 8115, 413, 419, 4, 32776, 10427, 21319, 0, 0, 32, 4788, 5396, 9643, 77, 0, 0, 19, 20, 133, 2, 55434, 46318, 49408, 1, 0, 0, 318,-
321,r3,29, 1051617, 1071,"  100be0:	e0822003 	add	r2, r2, r3",benign, 558, 162, 10206, 2, 6858, 2708, 1, 572, 760, 0, 215, 53861, 555, 3, 46, 7749, 379, 419, 5, 33000, 10817, 21348, 0, 0, 32, 5043, 5114, 9646, 80, 0, 0, 19, 22, 134, 2, 54778, 46427, 49552, 1, 0, 0, 328,-
322,r0,21, 1054870, 1068,"  101894:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 563, 161, 10222, 2, 6860, 2713, 1, 572, 760, 0, 219, 53979, 555, 3, 47, 7462, 416, 420, 6, 33061, 10604, 21276, 0, 0, 32, 5254, 5346, 9651, 78, 0, 0, 19, 22, 135, 2, 54500, 46484, 49598, 1, 0, 0, 322,-
323,r2,9, 1051195, 1066,"  100a38:	e2433010 	sub	r3, r3, #16",benign, 567, 165, 10226, 2, 6863, 2712, 1, 572, 759, 0, 212, 54156, 555, 3, 46, 7522, 371, 420, 4, 32711, 10515, 21319, 0, 0, 32, 4779, 5390, 9634, 78, 0, 0, 19, 21, 136, 2, 54490, 46998, 50103, 1, 0, 0, 325,-
324,r3,8, 1052470, 1066,"  100f34:	e0823003 	add	r3, r2, r3",benign, 570, 165, 10213, 2, 6853, 2709, 2, 572, 760, 0, 217, 54439, 555, 3, 46, 8375, 381, 419, 4, 32506, 10377, 21297, 0, 0, 32, 4966, 5200, 9641, 77, 0, 0, 19, 22, 134, 2, 55319, 46508, 49663, 1, 0, 0, 316,-
325,r1,1, 1053974, 1068,"  101514:	e0822003 	add	r2, r2, r3",benign, 561, 163, 10215, 2, 6851, 2708, 0, 572, 760, 0, 220, 54440, 555, 3, 46, 7553, 384, 418, 3, 33383, 11241, 21327, 0, 0, 32, 4785, 5392, 9634, 80, 0, 0, 19, 21, 134, 2, 54985, 46535, 49587, 1, 0, 0, 317,-
326,r0,6, 1055238, 1074,"  101a04:	e1a02de3 	ror	r2, r3, #27",benign, 566, 169, 10228, 2, 6857, 2712, 0, 572, 759, 0, 218, 54127, 555, 3, 46, 7756, 382, 418, 4, 33155, 11066, 21297, 0, 0, 32, 5021, 5138, 9628, 79, 0, 0, 19, 23, 134, 2, 55085, 47010, 50297, 1, 0, 0, 316,-
327,r2,11, 1057264, 1065,"  1021f0:	e51b3010 	ldr	r3, [fp, #-16]",benign, 578, 181, 10208, 2, 6846, 2710, 1, 572, 760, 0, 215, 54509, 555, 3, 46, 7742, 393, 438, 3, 32600, 10413, 21301, 0, 0, 32, 5026, 5139, 9635, 78, 0, 0, 17, 20, 133, 2, 54686, 46821, 50093, 1, 0, 0, 318,-
328,r1,29, 1057805, 1069,"  10240c:	e30b3cdc 	movw	r3, #48348	; 0xbcdc",benign, 558, 162, 10210, 2, 6848, 2709, 1, 572, 760, 0, 217, 53806, 555, 3, 46, 7781, 603, 417, 4, 33074, 10685, 21321, 0, 0, 32, 4791, 5362, 9635, 78, 0, 0, 19, 21, 134, 2, 54712, 46852, 49996, 1, 0, 0, 318,-
329,r3,21, 1052242, 1072,"  100e50:	e50b301c 	str	r3, [fp, #-28]	; 0xffffffe4",benign, 574, 182, 10218, 2, 6849, 2709, 1, 572, 759, 0, 220, 54052, 555, 3, 47, 8490, 380, 440, 4, 33151, 10736, 21329, 0, 0, 32, 4772, 5380, 9642, 80, 0, 0, 19, 22, 134, 2, 54743, 46269, 49396, 1, 0, 0, 316,-
330,r3,23, 1052373, 1069,"  100ed4:	e51b3010 	ldr	r3, [fp, #-16]",benign, 572, 172, 10209, 2, 6860, 2712, 1, 572, 760, 0, 218, 54054, 555, 3, 47, 7699, 389, 424, 4, 32593, 10468, 21315, 0, 0, 32, 4787, 5404, 9632, 76, 0, 0, 19, 24, 142, 2, 55077, 47074, 50222, 1, 0, 0, 328,-
331,r3,9, 1055243, 1070,"  101a08:	e51b1010 	ldr	r1, [fp, #-16]",benign, 562, 166, 10204, 2, 6848, 2709, 1, 572, 759, 0, 213, 54108, 555, 3, 48, 7790, 621, 426, 5, 32678, 10588, 21290, 0, 0, 32, 4987, 5177, 9646, 79, 0, 0, 19, 22, 143, 2, 55146, 46385, 49470, 1, 0, 0, 317,-
332,r3,23, 1055743, 1068,"  101bfc:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 563, 170, 10205, 2, 6846, 2706, 1, 572, 760, 0, 223, 53950, 555, 3, 46, 7575, 387, 430, 4, 32834, 10626, 21261, 0, 0, 32, 4788, 5397, 9639, 80, 0, 0, 19, 22, 134, 2, 54650, 46368, 49441, 1, 0, 0, 327,-
333,r2,21, 1056688, 1065,"  101fb0:	e30b3cdc 	movw	r3, #48348	; 0xbcdc",benign, 570, 167, 10212, 2, 6856, 2709, 1, 572, 760, 0, 217, 53835, 555, 3, 47, 7660, 387, 421, 3, 32395, 10299, 21296, 0, 0, 32, 5036, 5135, 9639, 79, 0, 0, 19, 21, 134, 2, 54602, 47186, 50252, 1, 0, 0, 322,-
334,r0,14, 1051769, 1069,"  100c78:	e50b3018 	str	r3, [fp, #-24]	; 0xffffffe8",benign, 565, 170, 10215, 2, 6850, 2710, 1, 572, 759, 0, 217, 54721, 555, 3, 46, 7643, 381, 418, 5, 32416, 10260, 21289, 0, 0, 32, 4785, 5386, 9632, 78, 0, 0, 19, 22, 135, 2, 54949, 46443, 49575, 1, 0, 0, 325,-
335,r1,14, 1057750, 1073,"  1023d4:	e51b1014 	ldr	r1, [fp, #-20]	; 0xffffffec",benign, 569, 168, 10221, 2, 6864, 2709, 1, 572, 760, 0, 216, 54120, 555, 3, 46, 7866, 366, 419, 3, 33346, 11105, 21307, 0, 0, 32, 5040, 5159, 9644, 77, 0, 0, 19, 24, 134, 2, 55463, 46618, 49729, 1, 0, 0, 317,-
336,r0,29, 1060923, 1069,"  103038:	e5832018 	str	r2, [r3, #24]",benign, 568, 174, 10221, 2, 6856, 2711, 1, 572, 760, 0, 214, 53898, 555, 3, 47, 8216, 393, 428, 3, 32513, 10369, 21329, 0, 0, 32, 4770, 5396, 9639, 79, 0, 0, 19, 23, 143, 2, 54964, 46744, 49847, 1, 0, 0, 329,-
337,r2,10, 1055673, 1067,"  101bb8:	e51b1010 	ldr	r1, [fp, #-16]",benign, 554, 161, 10207, 2, 6850, 2709, 1, 572, 759, 0, 226, 54055, 555, 3, 46, 7559, 383, 645, 5, 33097, 10837, 21293, 0, 0, 32, 4981, 5174, 9639, 78, 0, 0, 19, 23, 134, 2, 54699, 46661, 49799, 1, 0, 0, 318,-
338,r0,25, 1054400, 1064,"  1016c0:	e51b301c 	ldr	r3, [fp, #-28]	; 0xffffffe4",benign, 577, 183, 10216, 2, 6854, 2709, 1, 572, 759, 0, 213, 54217, 555, 3, 47, 7591, 396, 430, 4, 32505, 10346, 21300, 0, 0, 32, 4792, 5380, 9653, 81, 0, 0, 19, 22, 134, 2, 54872, 46449, 49521, 1, 0, 0, 316,-
339,r3,9, 1060136, 1070,"  102d28:	e30c31d6 	movw	r3, #49622	; 0xc1d6",benign, 569, 180, 10219, 2, 6847, 2707, 0, 572, 760, 0, 212, 54596, 555, 3, 46, 7591, 382, 448, 4, 33165, 11007, 21294, 0, 0, 32, 4973, 5187, 9644, 79, 0, 0, 19, 22, 134, 2, 54505, 46321, 49388, 1, 0, 0, 318,-
340,r3,20, 1056950, 1065,"  1020b4:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 559, 162, 10213, 2, 6847, 2707, 1, 572, 760, 0, 218, 53938, 555, 3, 46, 8193, 368, 428, 4, 32839, 10642, 21280, 0, 0, 32, 4786, 5364, 9635, 81, 0, 0, 19, 24, 134, 2, 54469, 46671, 49746, 1, 0, 0, 316,-
341,r1,21, 1054637, 1069,"  1017ac:	e3463ed9 	movt	r3, #28377	; 0x6ed9",benign, 566, 160, 10210, 2, 6858, 2711, 1, 572, 760, 0, 234, 54128, 555, 3, 47, 7735, 385, 419, 3, 32961, 10775, 21321, 0, 0, 32, 4783, 5402, 9631, 77, 0, 0, 19, 23, 143, 2, 55123, 46497, 49663, 1, 0, 0, 327,-
342,r0,31, 1052755, 1063,"  101050:	e51b3020 	ldr	r3, [fp, #-32]	; 0xffffffe0",benign, 556, 165, 10220, 2, 6855, 2711, 1, 572, 760, 0, 218, 54047, 555, 3, 47, 7948, 398, 420, 4, 33156, 10747, 21314, 0, 0, 32, 4791, 5393, 9638, 79, 0, 0, 19, 21, 135, 2, 54682, 46400, 49451, 1, 0, 0, 338,-
343,r3,22, 1061355, 1067,"  1031e8:	e5130014 	ldr	r0, [r3, #-20]	; 0xffffffec",benign, 566, 161, 10226, 2, 6858, 2713, 1, 572, 760, 0, 213, 54490, 555, 3, 47, 7960, 418, 425, 5, 32891, 10632, 21318, 0, 0, 32, 5231, 4942, 9630, 77, 0, 0, 19, 22, 134, 2, 54483, 46452, 49511, 1, 0, 0, 317,-
344,r3,15, 1051142, 1071,"  100a04:	e1a03103 	lsl	r3, r3, #2",benign, 557, 161, 10202, 2, 6846, 2707, 2, 572, 760, 0, 218, 54468, 555, 3, 46, 7690, 386, 427, 4, 32636, 10575, 21293, 0, 0, 32, 4765, 5390, 9634, 79, 0, 0, 19, 22, 143, 2, 55142, 47144, 50240, 1, 0, 0, 318,-
345,r1,29, 1057686, 1067,"  102394:	e3483f1b 	movt	r3, #36635	; 0x8f1b",benign, 568, 168, 10224, 2, 6873, 2713, 1, 572, 760, 0, 216, 53885, 555, 3, 47, 7866, 389, 419, 4, 32567, 10338, 21305, 0, 0, 32, 5044, 5136, 9638, 81, 0, 0, 19, 23, 143, 2, 55139, 46604, 49695, 1, 0, 0, 317,-
346,r0,20, 1056043, 1071,"  101d28:	e0033000 	and	r3, r3, r0",benign, 553, 159, 10220, 2, 6850, 2710, 1, 572, 759, 0, 214, 54137, 555, 3, 48, 7846, 411, 419, 4, 32782, 10612, 21301, 0, 0, 32, 4770, 5408, 9636, 80, 0, 0, 19, 23, 135, 2, 55107, 46659, 49777, 1, 0, 0, 363,-
347,r0,31, 1054549, 1073,"  101754:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 578, 173, 10211, 2, 6850, 2710, 1, 572, 760, 0, 214, 54546, 555, 3, 47, 8008, 386, 421, 4, 32529, 10351, 21310, 0, 0, 32, 4775, 5384, 9644, 81, 0, 0, 19, 21, 134, 2, 54850, 46845, 49959, 1, 0, 0, 335,-
348,r0,14, 1056579, 1070,"  101f40:	e50b3020 	str	r3, [fp, #-32]	; 0xffffffe0",benign, 553, 160, 10207, 2, 6851, 2709, 1, 572, 760, 0, 214, 53906, 555, 3, 46, 7664, 360, 419, 4, 33109, 11037, 21310, 0, 0, 32, 4768, 5393, 9630, 80, 0, 0, 17, 20, 133, 2, 54576, 46374, 49517, 1, 0, 0, 317,-
349,r3,9, 1059089, 1063,"  102910:	e51b3010 	ldr	r3, [fp, #-16]",benign, 607, 207, 10219, 2, 6854, 2711, 0, 572, 760, 0, 219, 54481, 555, 3, 47, 7911, 391, 417, 4, 32907, 10730, 21286, 0, 0, 32, 5213, 4957, 9638, 80, 0, 0, 19, 22, 143, 2, 55168, 46993, 50283, 1, 0, 0, 328,-
350,r1,26, 1051274, 1062,"  100a88:	e51b3168 	ldr	r3, [fp, #-360]	; 0xfffffe98",benign, 560, 168, 10219, 2, 6860, 2710, 1, 572, 760, 0, 216, 54043, 555, 3, 48, 7705, 706, 417, 3, 33072, 10950, 21294, 0, 0, 32, 5223, 4926, 9639, 77, 0, 0, 19, 23, 134, 2, 55312, 46922, 50206, 1, 0, 0, 324,-
