num,reg,pos,loc,reg,pos,loc,reg,pos,loc,input_seed,instraction,res,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,dump
4,r1,4, 1087622,r0,29, 1087622,r1,28, 1087622, 1043,"  109884:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 574, 249, 14016, 3, 9764, 3175, 1, 2642, 3834, 1, 523, 61205, 3917, 3, 115, 5074, 1415, 441, 3, 25869, 11022, 45599, 0, 0, 332, 14757, 13173, 13433, 105, 0, 0, 19, 64, 166, 3, 61555, 52919, 56006, 2, 0, 0, 318,-
5,r0,28, 1087644,r3,28, 1087644,r3,25, 1087644, 1044,"  10989c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 466, 248, 19025, 6, 13250, 4220, 1, 3625, 5217, 1, 635, 77746, 5411, 3, 133, 4762, 1618, 666, 3, 32268, 11953, 60727, 0, 0, 442, 19366, 17749, 18232, 130, 0, 0, 19, 40, 156, 4, 78495, 69890, 72983, 2, 0, 0, 319,-
6,r0,16, 1087653,r3,22, 1087653,r2,15, 1087653, 1047,"  1098a4:	e3083448 	movw	r3, #33864	; 0x8448",benign, 605, 306, 22185, 3, 15422, 4886, 1, 4182, 6044, 1, 669, 88329, 6320, 3, 145, 5124, 1599, 441, 3, 35025, 12304, 70219, 0, 0, 522, 22730, 20258, 21061, 150, 0, 0, 19, 44, 156, 3, 87579, 79487, 82698, 2, 0, 0, 316,-
8,r3,13, 1088424,r1,5, 1088424,r3,15, 1088424, 1064,"  109ba8:	e30834dc 	movw	r3, #34012	; 0x84dc",benign, 405, 120, 22575, 6, 15733, 4924, 0, 4242, 6113, 1, 676, 87497, 6387, 3, 132, 5001, 1421, 439, 3, 34694, 12399, 71274, 0, 0, 522, 23132, 20490, 21393, 147, 0, 0, 19, 41, 144, 2, 87486, 79174, 82458, 2, 0, 0, 316,-
9,r1,5, 1087291,r3,6, 1087291,r2,12, 1087291, 1036,"  109738:	e50b1014 	str	r1, [fp, #-20]	; 0xffffffec",benign, 490, 269, 20558, 3, 14274, 4571, 0, 3937, 5645, 2, 630, 83663, 5892, 3, 158, 4991, 1489, 441, 3, 34147, 11934, 65281, 0, 0, 492, 21184, 18994, 19626, 151, 0, 0, 19, 46, 156, 3, 83804, 75179, 78265, 2, 0, 0, 325,-
10,r0,23, 1087592,r1,3, 1087592,r0,24, 1087592, 1041,"  109868:	e5932000 	ldr	r2, [r3]",benign, 467, 266, 22144, 6, 15400, 4874, 1, 4175, 6038, 1, 644, 86165, 6313, 3, 145, 5095, 1760, 444, 3, 34300, 12035, 70057, 0, 0, 522, 22770, 20191, 21031, 148, 0, 0, 19, 42, 156, 3, 86182, 77636, 80946, 2, 0, 0, 317,-
11,r1,0, 1088012,r1,29, 1088012,r0,4, 1088012, 1048,"  109a0c:	ea00006a 	b	109bbc <dijkstra+0x2a8>",benign, 456, 238, 19932, 6, 13908, 4329, 1, 3751, 5373, 1, 579, 77617, 5586, 3, 119, 4625, 1307, 439, 3, 30569, 11158, 63308, 0, 0, 462, 20494, 18316, 18930, 133, 0, 0, 19, 63, 156, 3, 78542, 69961, 73050, 2, 0, 0, 337,-
12,r2,13, 1088045,r2,27, 1088045,r0,9, 1088045, 1049,"  109a2c:	e30834dc 	movw	r3, #34012	; 0x84dc",benign, 571, 272, 23778, 3, 16533, 5157, 0, 4528, 6429, 3, 695, 93406, 6735, 3, 161, 5042, 1533, 439, 3, 37957, 12922, 74118, 0, 0, 552, 23852, 21334, 22519, 158, 0, 0, 19, 46, 144, 2, 92988, 84983, 88096, 2, 0, 0, 336,-
13,r3,31, 1087618,r2,19, 1087618,r3,17, 1087618, 1038,"  109880:	e5932004 	ldr	r2, [r3, #4]",benign, 547, 234, 18831, 3, 13126, 4146, 1, 3563, 5124, 1, 613, 76815, 5308, 3, 121, 4807, 1487, 441, 3, 31328, 12256, 60212, 0, 0, 432, 19185, 17511, 17994, 125, 0, 0, 19, 64, 156, 3, 77055, 68934, 72164, 2, 0, 0, 319,-
14,r0,0, 1087905,r1,1, 1087905,r2,29, 1087905, 1049,"  1099a0:	e3403012 	movt	r3, #18",SDC, 543, 291, 13146, 3, 9121, 3107, 1, 2588, 3856, 1, 554, 61542, 3941, 3, 134, 4784, 1520, 461, 3, 27471, 11803, 44397, 0, 0, 332, 14263, 12966, 12807, 109, 0, 0, 19, 81, 157, 3, 61056, 53373, 56550, 2, 0, 0, 329,-
15,r1,15, 1087629,r2,30, 1087629,r1,1, 1087629, 1040,"  10988c:	e3083448 	movw	r3, #33864	; 0x8448",benign, 568, 287, 25212, 3, 17542, 5483, 1, 4794, 6835, 2, 726, 96675, 7171, 3, 165, 4989, 1612, 446, 3, 39305, 13539, 78721, 0, 0, 582, 25124, 22693, 23941, 165, 0, 0, 19, 48, 160, 4, 96792, 88970, 92068, 2, 0, 0, 317,-
16,r0,5, 1087442,r1,14, 1087442,r3,31, 1087442, 1046,"  1097d0:	e51b3008 	ldr	r3, [fp, #-8]",benign, 620, 253, 22378, 3, 15598, 4843, 1, 4189, 6031, 1, 665, 86867, 6295, 3, 119, 5187, 1429, 440, 3, 34651, 13204, 70822, 0, 0, 512, 22976, 20475, 21227, 144, 0, 0, 19, 37, 144, 2, 86730, 78912, 82008, 2, 0, 0, 321,-
18,r3,9, 1087977,r3,28, 1087977,r0,11, 1087977, 1039,"  1099e8:	e51b37f0 	ldr	r3, [fp, #-2032]	; 0xfffff810",benign, 394, 105, 18044, 3, 12590, 3992, 1, 3392, 4910, 1, 553, 72512, 5083, 3, 116, 4898, 1343, 440, 3, 29625, 11896, 57909, 0, 0, 422, 18734, 16700, 17184, 124, 0, 0, 19, 37, 157, 3, 72235, 64596, 67717, 2, 0, 0, 325,-
19,r2,23, 1087552,r0,8, 1087552,r0,17, 1087552, 1042,"  109840:	e5933000 	ldr	r3, [r3]",benign, 453, 245, 20111, 6, 14005, 4395, 1, 3806, 5456, 2, 614, 79540, 5680, 3, 131, 4878, 1421, 439, 3, 32160, 12023, 63958, 0, 0, 472, 20618, 18505, 19100, 134, 0, 0, 19, 41, 157, 3, 79495, 71042, 74157, 2, 0, 0, 318,-
20,r1,16, 1088209,r2,0, 1088209,r0,15, 1088209, 1045,"  109ad0:	e3403012 	movt	r3, #18",benign, 586, 250, 18242, 3, 12704, 4071, 0, 3455, 5001, 2, 603, 75000, 5185, 3, 130, 5103, 1430, 440, 3, 30890, 12346, 58649, 0, 0, 432, 18985, 16972, 17449, 127, 0, 0, 19, 40, 144, 2, 75058, 67193, 70267, 2, 0, 0, 317,-
21,r2,8, 1088176,r3,4, 1088176,r2,29, 1088176, 1043,"  109ab0:	0a00000e 	beq	109af0 <dijkstra+0x1dc>",benign, 505, 249, 14010, 6, 9760, 3175, 1, 2642, 3834, 2, 527, 60907, 3917, 3, 116, 5048, 1286, 433, 3, 25850, 11257, 45576, 0, 0, 332, 14798, 13176, 13461, 110, 0, 0, 19, 68, 145, 3, 61069, 52800, 55933, 2, 0, 0, 318,-
22,r1,4, 1088195,r0,6, 1088195,r1,24, 1088195, 1044,"  109ac0:	e3083450 	movw	r3, #33872	; 0x8450",benign, 579, 245, 19022, 3, 13257, 4220, 0, 3625, 5217, 2, 644, 78841, 5411, 3, 134, 4888, 1614, 430, 3, 32621, 12594, 60740, 0, 0, 442, 19467, 17669, 18250, 132, 0, 0, 19, 67, 144, 2, 78816, 70262, 73346, 2, 0, 0, 364,-
23,r3,7, 1088123,r0,4, 1088123,r1,12, 1088123, 1043,"  109a78:	e30834e0 	movw	r3, #34016	; 0x84e0",benign, 579, 227, 14012, 3, 9762, 3175, 1, 2642, 3833, 2, 537, 61330, 3917, 3, 115, 4995, 1305, 450, 3, 26289, 11868, 45585, 0, 0, 332, 14822, 13183, 13450, 106, 0, 0, 19, 65, 142, 2, 61455, 53450, 56632, 2, 0, 0, 339,-
24,r0,8, 1088328,r3,12, 1088328,r0,2, 1088328, 1041,"  109b48:	e0823003 	add	r3, r2, r3",benign, 492, 268, 22146, 6, 15408, 4874, 1, 4175, 6038, 2, 656, 86265, 6313, 3, 146, 4636, 1815, 433, 3, 34431, 12175, 70198, 0, 0, 522, 22664, 20284, 21068, 149, 0, 0, 19, 67, 145, 2, 86246, 78035, 81140, 2, 0, 0, 323,-
25,r1,7, 1088394,r1,5, 1088394,r2,6, 1088394, 1042,"  109b88:	ebfffee6 	bl	109728 <enqueue>",benign, 571, 248, 19017, 3, 13257, 4195, 1, 3627, 5228, 3, 622, 77632, 5432, 3, 131, 5114, 1388, 436, 3, 31629, 12551, 61332, 0, 0, 452, 19815, 17746, 18159, 132, 0, 0, 19, 40, 145, 2, 77093, 69071, 72331, 2, 0, 0, 328,-
26,r3,27, 1087621,r0,12, 1087621,r1,7, 1087621, 1049,"  109884:	e51b3014 	ldr	r3, [fp, #-20]	; 0xffffffec",benign, 563, 272, 23760, 3, 16518, 5163, 1, 4528, 6429, 2, 694, 92640, 6735, 3, 161, 4862, 1663, 441, 3, 37839, 12637, 74080, 0, 0, 552, 23729, 21352, 22480, 156, 0, 0, 19, 73, 167, 3, 92075, 84678, 87781, 2, 0, 0, 317,-
27,r1,4, 1088325,r0,12, 1088325,r3,5, 1088325, 1047,"  109b44:	e1a03180 	lsl	r3, r0, #3",benign, 590, 260, 22193, 4, 15429, 4884, 0, 4182, 6044, 2, 661, 87726, 6320, 3, 147, 4927, 1668, 439, 3, 35817, 13066, 70391, 0, 0, 522, 22801, 20272, 21128, 157, 0, 0, 19, 42, 144, 2, 87430, 79606, 82907, 3, 0, 0, 316,-
28,r2,29, 1087995,r1,19, 1087995,r3,13, 1087995, 1045,"  1099f8:	e5832004 	str	r2, [r3, #4]",benign, 515, 263, 18239, 3, 12685, 4073, 0, 3455, 5000, 1, 574, 74005, 5185, 3, 130, 4791, 1457, 442, 3, 30543, 11863, 58599, 0, 0, 432, 19018, 16867, 17425, 125, 0, 0, 19, 43, 156, 3, 74334, 66386, 69534, 2, 0, 0, 326,-
29,r1,0, 1087771,r1,26, 1087771,r0,10, 1087771, 1044,"  109918:	e28db004 	add	fp, sp, #4",SDC, 519, 319, 42127, 5, 29220, 8976, 1, 7935, 11261, 2, 902, 146023, 11940, 3, 211, 5239, 1772, 628, 3, 54228, 14100, 124919, 0, 0, 923, 40838, 35923, 39463, 237, 0, 0, 19, 50, 324, 7, 145526, 137920, 141309, 4, 0, 0, 319,-
0,r2,7, 1087631,r2,2, 1087631,r2,0, 1087631, 1031,"  10988c:	e3083448 	movw	r3, #33864	; 0x8448",benign, 489, 116, 14213, 3, 9878, 3249, 1, 2695, 3915, 1, 530, 62453, 4009, 3, 128, 4838, 1496, 439, 3, 26783, 11569, 46205, 0, 0, 342, 14892, 13401, 13655, 111, 0, 0, 19, 43, 153, 2, 62774, 54232, 57309, 2, 0, 0, 318,-
2,r2,10, 1087348,r0,20, 1087348,r0,11, 1087348, 1038,"  109774:	1a000001 	bne	109780 <enqueue+0x58>",benign, 372, 107, 18859, 6, 13170, 4148, 1, 3563, 5125, 1, 620, 76175, 5308, 3, 120, 4763, 1425, 446, 3, 30861, 11788, 60104, 0, 0, 432, 19216, 17437, 17991, 126, 0, 0, 19, 64, 165, 5, 76650, 68375, 71505, 2, 0, 0, 327,-
4,r2,27, 1087399,r2,21, 1087399,r3,18, 1087399, 1055,"  1097a4:	e51b300c 	ldr	r3, [fp, #-12]",benign, 472, 134, 23596, 3, 16437, 5095, 1, 4474, 6346, 2, 686, 91992, 6641, 3, 148, 4655, 1501, 461, 3, 36855, 12482, 73549, 0, 0, 542, 23619, 21233, 22323, 152, 0, 0, 19, 48, 156, 3, 91374, 83180, 86334, 2, 0, 0, 326,-
5,r0,13, 1087609,r3,28, 1087609,r2,14, 1087609, 1038,"  109878:	e3403012 	movt	r3, #18",benign, 585, 255, 18820, 3, 13132, 4146, 1, 3563, 5125, 1, 639, 77003, 5308, 3, 120, 4473, 1491, 585, 3, 31446, 12343, 60052, 0, 0, 432, 19214, 17478, 18002, 125, 0, 0, 19, 39, 156, 3, 77037, 68671, 71994, 2, 0, 0, 316,-
6,r1,27, 1087409,r2,22, 1087409,r2,19, 1087409, 1041,"  1097b0:	e51b3008 	ldr	r3, [fp, #-8]",benign, 546, 265, 22175, 3, 15420, 4882, 1, 4175, 6038, 1, 633, 86198, 6313, 3, 145, 4799, 1528, 447, 3, 34633, 12393, 70148, 0, 0, 522, 22777, 20197, 21051, 149, 0, 0, 19, 67, 333, 2, 86554, 78381, 81464, 2, 0, 0, 328,-
7,r1,20, 1087631,r3,14, 1087631,r3,18, 1087631, 1036,"  10988c:	e3083448 	movw	r3, #33864	; 0x8448",benign, 556, 270, 20587, 3, 14300, 4572, 0, 3937, 5646, 2, 656, 83477, 5892, 3, 158, 5144, 1483, 442, 3, 35400, 12963, 65631, 0, 0, 492, 21072, 18998, 19623, 148, 0, 0, 19, 45, 156, 3, 83699, 75420, 78546, 2, 0, 0, 319,-
9,r2,0, 1087454,r3,13, 1087454,r1,4, 1087454, 1054,"  1097dc:	e51b3008 	ldr	r3, [fp, #-8]",benign, 507, 133, 20394, 3, 14212, 4494, 1, 3875, 5555, 2, 655, 82496, 5790, 3, 145, 4814, 1418, 448, 3, 34217, 13063, 64963, 0, 0, 482, 20921, 18848, 19447, 141, 0, 0, 19, 42, 144, 2, 82786, 73971, 77110, 2, 0, 0, 338,-
10,r0,9, 1087931,r3,5, 1087931,r3,17, 1087931, 1044,"  1099b8:	daffffe3 	ble	10994c <dijkstra+0x38>",benign, 515, 268, 18994, 3, 13236, 4219, 1, 3625, 5216, 1, 606, 78073, 5411, 3, 132, 4818, 1486, 439, 3, 31833, 11784, 60782, 0, 0, 442, 19452, 17633, 18233, 129, 0, 0, 19, 40, 156, 3, 78013, 69411, 72609, 2, 0, 0, 327,-
12,r3,0, 1087769,r2,24, 1087769,r1,28, 1087769, 1061,"  109918:	e28db004 	add	fp, sp, #4",benign, 394, 147, 23696, 3, 16526, 5161, 0, 4523, 6419, 2, 662, 89777, 6735, 3, 161, 4946, 1691, 450, 3, 35268, 12258, 74037, 0, 0, 551, 23768, 21329, 22446, 159, 0, 0, 19, 45, 155, 3, 91644, 82165, 85369, 2, 0, 0, 385,-
13,r3,28, 1087835,r1,31, 1087835,r0,7, 1087835, 1043,"  109958:	e3083450 	movw	r3, #33872	; 0x8450",benign, 563, 298, 14013, 3, 9759, 3174, 1, 2642, 3834, 1, 501, 61329, 3917, 3, 115, 4855, 1329, 436, 3, 25612, 11177, 45587, 0, 0, 332, 14812, 13105, 13442, 108, 0, 0, 19, 41, 310, 3, 61213, 52458, 55613, 2, 0, 0, 316,-
14,r1,5, 1088107,r2,29, 1088107,r1,17, 1088107, 1044,"  109a68:	e7932102 	ldr	r2, [r3, r2, lsl #2]",benign, 585, 246, 18460, 3, 12864, 4109, 1, 3525, 5086, 2, 618, 76794, 5270, 3, 133, 4644, 1481, 632, 3, 32461, 12740, 59401, 0, 0, 432, 19017, 17249, 17699, 127, 0, 0, 19, 66, 293, 2, 76992, 68488, 71582, 2, 0, 0, 322,-
15,r0,6, 1087360,r1,17, 1087360,r0,23, 1087360, 1046,"  109780:	e51b300c 	ldr	r3, [fp, #-12]",benign, 464, 242, 22359, 6, 15587, 4851, 1, 4189, 6032, 1, 644, 85734, 6295, 3, 119, 5069, 1461, 439, 3, 33983, 12140, 70711, 0, 0, 512, 22877, 20423, 21219, 141, 0, 0, 19, 70, 134, 2, 86065, 77817, 81122, 2, 0, 0, 318,-
16,r2,19, 1088160,r1,16, 1088160,r1,30, 1088160, 1049,"  109aa0:	e3403012 	movt	r3, #18",benign, 489, 275, 23774, 6, 16540, 5158, 1, 4528, 6429, 3, 671, 91861, 6735, 3, 161, 5209, 1514, 428, 3, 37559, 12588, 74159, 0, 0, 552, 23842, 21377, 22536, 160, 0, 0, 19, 47, 145, 3, 92442, 84172, 87273, 2, 0, 0, 318,-
18,r3,17, 1087327,r0,29, 1087327,r3,4, 1087327, 1061,"  10975c:	e3083448 	movw	r3, #33864	; 0x8448",benign, 466, 134, 23646, 3, 16468, 5106, 1, 4482, 6354, 2, 666, 91765, 6649, 3, 148, 4850, 1462, 562, 3, 37580, 12862, 73758, 0, 0, 542, 23722, 21313, 22347, 154, 0, 0, 19, 42, 155, 3, 91613, 84312, 87391, 2, 0, 0, 317,-
20,r1,0, 1087454,r2,25, 1087454,r0,20, 1087454, 1037,"  1097dc:	e51b3008 	ldr	r3, [fp, #-8]",benign, 501, 117, 14279, 3, 9945, 3265, 1, 2712, 3934, 2, 530, 63402, 4028, 3, 129, 4971, 1417, 429, 3, 27811, 11933, 46471, 0, 0, 342, 15097, 13419, 13695, 111, 0, 0, 19, 40, 143, 2, 63410, 55826, 58909, 2, 0, 0, 336,-
22,r0,8, 1087329,r1,11, 1087329,r1,12, 1087329, 1045,"  109760:	e3403012 	movt	r3, #18",benign, 468, 116, 18258, 3, 12722, 4074, 1, 3455, 5001, 1, 580, 74596, 5185, 3, 129, 5117, 1410, 441, 3, 30891, 12330, 58538, 0, 0, 432, 19051, 16854, 17419, 127, 0, 0, 19, 69, 156, 3, 74453, 66865, 69989, 2, 0, 0, 323,-
24,r1,20, 1088183,r1,5, 1088183,r0,24, 1088183, 1066,"  109ab4:	e30834dc 	movw	r3, #34012	; 0x84dc",benign, 498, 153, 21746, 3, 15121, 5196, 1, 4179, 6070, 3, 706, 87345, 6346, 3, 163, 5065, 1483, 450, 3, 36128, 13624, 70002, 0, 0, 522, 22533, 20281, 20842, 153, 0, 0, 19, 50, 144, 2, 87224, 79412, 82488, 2, 0, 0, 316,-
25,r0,16, 1087391,r3,29, 1087391,r2,14, 1087391, 1046,"  10979c:	e51b2018 	ldr	r2, [fp, #-24]	; 0xffffffe8",benign, 546, 238, 22371, 3, 15586, 4848, 1, 4189, 6032, 1, 643, 86678, 6295, 3, 118, 4853, 1393, 439, 3, 33972, 12502, 70687, 0, 0, 512, 22911, 20347, 21200, 141, 0, 0, 19, 37, 134, 2, 86400, 78118, 81264, 1, 0, 0, 324,-
26,r1,2, 1087401,r2,14, 1087401,r1,9, 1087401, 1042,"  1097a8:	e3a02000 	mov	r2, #0",benign, 569, 265, 20100, 3, 14009, 4398, 1, 3806, 5456, 2, 603, 79726, 5680, 3, 132, 4810, 1358, 441, 3, 31970, 12176, 63936, 0, 0, 472, 20432, 18682, 19106, 140, 0, 0, 19, 41, 165, 3, 79253, 71479, 74604, 2, 0, 0, 329,-
27,r0,6, 1088033,r1,22, 1088033,r2,15, 1088033, 1043,"  109a20:	e30804d8 	movw	r0, #34008	; 0x84d8",benign, 553, 228, 14002, 3, 9754, 3176, 1, 2642, 3834, 1, 512, 61103, 3917, 3, 116, 4903, 1402, 446, 3, 26146, 11670, 45606, 0, 0, 332, 14754, 13232, 13457, 107, 0, 0, 19, 63, 156, 3, 61477, 53547, 56825, 2, 0, 0, 327,-
28,r2,1, 1087390,r2,20, 1087390,r0,26, 1087390, 1044,"  10979c:	e51b2018 	ldr	r2, [fp, #-24]	; 0xffffffe8",benign, 547, 255, 19018, 3, 13251, 4228, 0, 3625, 5216, 1, 629, 78411, 5411, 3, 133, 4491, 1485, 439, 3, 32112, 12051, 60901, 0, 0, 442, 19399, 17714, 18226, 131, 0, 0, 19, 67, 157, 3, 78484, 70232, 73386, 2, 0, 0, 326,-
29,r0,9, 1087898,r0,8, 1087898,r0,3, 1087898, 1046,"  109998:	e2832001 	add	r2, r3, #1",benign, 488, 231, 22368, 3, 15593, 4852, 1, 4189, 6031, 1, 636, 86296, 6295, 3, 118, 4799, 1632, 440, 3, 33650, 11714, 70671, 0, 0, 512, 22905, 20399, 21215, 140, 0, 0, 19, 38, 154, 2, 86382, 78144, 81398, 1, 0, 0, 318,-
30,r1,14, 1087873,r1,11, 1087873,r0,2, 1087873, 1042,"  109980:	e0823003 	add	r3, r2, r3",benign, 484, 243, 20104, 3, 14008, 4397, 0, 3806, 5456, 2, 580, 78985, 5680, 3, 131, 4832, 1446, 446, 3, 32146, 12205, 63953, 0, 0, 472, 20573, 18559, 19080, 134, 0, 0, 19, 41, 156, 3, 79333, 71603, 74807, 2, 0, 0, 339,-
31,r1,7, 1087942,r3,28, 1087942,r2,15, 1087942, 1046,"  1099c4:	e1520003 	cmp	r2, r3",benign, 492, 230, 22358, 2, 15596, 4850, 0, 4189, 6031, 0, 624, 86333, 6295, 3, 118, 4888, 1437, 430, 3, 34371, 12499, 70759, 0, 0, 512, 22867, 20379, 21186, 140, 0, 0, 19, 39, 153, 2, 86088, 77817, 81004, 1, 0, 0, 316,-
32,r3,0, 1087645,r0,19, 1087645,r0,29, 1087645, 1044,"  10989c:	e51b3018 	ldr	r3, [fp, #-24]	; 0xffffffe8",benign, 557, 246, 19033, 3, 13257, 4225, 1, 3625, 5217, 1, 636, 78442, 5411, 3, 133, 5056, 1533, 451, 3, 33004, 12471, 60824, 0, 0, 442, 19332, 17764, 18216, 128, 0, 0, 19, 64, 156, 3, 78567, 70675, 73770, 2, 0, 0, 338,-
33,r0,25, 1087586,r0,4, 1087586,r1,23, 1087586, 1044,"  109860:	e3403012 	movt	r3, #18",benign, 584, 269, 19030, 3, 13264, 4225, 1, 3625, 5217, 1, 643, 78566, 5411, 3, 133, 4657, 1569, 439, 3, 32597, 12311, 60868, 0, 0, 442, 19482, 17632, 18226, 130, 0, 0, 19, 67, 157, 3, 78267, 70098, 73216, 2, 0, 0, 318,-
34,r2,21, 1087606,r2,18, 1087606,r0,24, 1087606, 1041,"  109874:	e3083448 	movw	r3, #33864	; 0x8448",benign, 577, 281, 22163, 3, 15423, 4878, 1, 4175, 6037, 1, 631, 86301, 6313, 3, 145, 4687, 1510, 440, 3, 35170, 12691, 70181, 0, 0, 522, 22822, 20179, 21052, 149, 0, 0, 19, 45, 156, 3, 86619, 78937, 82158, 2, 0, 0, 323,-
36,r2,12, 1087385,r3,2, 1087385,r3,31, 1087385, 1043,"  109798:	e51b300c 	ldr	r3, [fp, #-12]",benign, 466, 195, 14137, 97, 9770, 3183, 1, 2642, 3834, 1, 502, 61022, 3917, 3, 115, 4991, 1403, 460, 3, 26116, 11671, 45647, 0, 0, 332, 14716, 13234, 13452, 104, 0, 0, 19, 39, 164, 3, 60976, 53304, 56537, 2, 0, 0, 324,-
37,r1,30, 1088373,r2,12, 1088373,r1,13, 1088373, 1039,"  109b74:	e0821003 	add	r1, r2, r3",benign, 574, 228, 17481, 3, 12191, 3870, 1, 3306, 4793, 2, 577, 71349, 5083, 3, 117, 4870, 1447, 483, 3, 29197, 11907, 56518, 0, 0, 412, 18361, 16313, 16703, 121, 0, 0, 19, 64, 145, 2, 72887, 63108, 66239, 2, 0, 0, 359,-
38,r1,27, 1088295,r3,21, 1088295,r2,1, 1088295, 1041,"  109b24:	e30834dc 	movw	r3, #34012	; 0x84dc",benign, 593, 281, 22161, 3, 15425, 4873, 1, 4175, 6037, 2, 642, 86824, 6313, 3, 146, 5034, 1527, 435, 3, 35182, 12939, 70231, 0, 0, 522, 22697, 20258, 21068, 152, 0, 0, 19, 65, 143, 2, 87242, 79065, 82161, 2, 0, 0, 318,-
41,r2,3, 1087631,r3,31, 1087631,r3,24, 1087631, 1039,"  10988c:	e3083448 	movw	r3, #33864	; 0x8448",benign, 475, 104, 18051, 3, 12600, 3993, 1, 3392, 4909, 1, 564, 73279, 5083, 3, 116, 4856, 1466, 439, 3, 29619, 11847, 57867, 0, 0, 422, 18815, 16736, 17178, 123, 0, 0, 19, 39, 156, 3, 72691, 65059, 68196, 2, 0, 0, 338,-
42,r0,23, 1088030,r1,20, 1088030,r0,17, 1088030, 1042,"  109a1c:	e3401012 	movt	r1, #18",benign, 545, 251, 20094, 3, 13998, 4393, 1, 3806, 5456, 1, 602, 79770, 5680, 3, 133, 4955, 1364, 440, 3, 32189, 12300, 64013, 0, 0, 472, 20656, 18504, 19132, 137, 0, 0, 19, 43, 156, 3, 80395, 71877, 74969, 2, 0, 0, 322,-
43,r1,13, 1087900,r3,0, 1087900,r1,6, 1087900, 1041,"  10999c:	e30834d0 	movw	r3, #34000	; 0x84d0",benign, 392, 258, 22150, 5, 15406, 4868, 2, 4175, 6038, 1, 608, 85503, 6313, 3, 145, 5184, 1512, 462, 3, 33846, 11510, 70102, 0, 0, 522, 22659, 20301, 21044, 149, 0, 0, 19, 62, 155, 3, 85496, 77832, 81146, 2, 0, 0, 324,-
44,r1,31, 1087779,r1,26, 1087779,r2,2, 1087779, 1044,"  109920:	e24dd008 	sub	sp, sp, #8",benign, 484, 283, 19317, 3, 13445, 4364, 1, 3737, 5381, 1, 634, 77601, 5401, 3, 131, 4786, 1599, 447, 3, 31689, 12175, 62068, 0, 0, 461, 19777, 18012, 18611, 137, 0, 0, 19, 39, 157, 3, 75911, 69844, 73044, 2, 0, 0, 328,-
45,r2,23, 1087558,r0,19, 1087558,r0,20, 1087558, 1044,"  109844:	e50b3008 	str	r3, [fp, #-8]",benign, 555, 248, 19036, 3, 13254, 4219, 1, 3625, 5217, 1, 639, 78529, 5411, 3, 133, 5114, 1514, 462, 3, 32368, 12211, 60853, 0, 0, 442, 19400, 17702, 18232, 131, 0, 0, 19, 66, 156, 3, 78586, 70438, 73553, 2, 0, 0, 327,-
47,r1,19, 1087585,r3,7, 1087585,r2,3, 1087585, 1043,"  109860:	e3403012 	movt	r3, #18",benign, 487, 103, 14058, 3, 9809, 3185, 1, 2642, 3834, 1, 513, 61040, 3917, 3, 115, 4613, 1544, 461, 3, 26430, 11592, 45666, 0, 0, 332, 14763, 13191, 13437, 104, 0, 0, 19, 61, 156, 3, 61201, 53334, 56417, 2, 0, 0, 319,-
48,r2,16, 1087387,r3,9, 1087387,r2,15, 1087387, 1045,"  109798:	e51b300c 	ldr	r3, [fp, #-12]",benign, 554, 261, 18268, 3, 12720, 4078, 1, 3455, 5001, 1, 580, 74578, 5185, 3, 129, 4938, 1434, 451, 3, 31087, 12282, 58614, 0, 0, 432, 19031, 16872, 17420, 129, 0, 0, 19, 41, 156, 3, 74347, 66261, 69382, 2, 0, 0, 316,-
49,r2,24, 1087398,r2,2, 1087398,r3,18, 1087398, 1041,"  1097a4:	e51b300c 	ldr	r3, [fp, #-12]",benign, 531, 259, 22173, 3, 15426, 4876, 1, 4175, 6038, 1, 635, 86271, 6313, 3, 145, 4725, 1513, 450, 3, 34683, 12392, 70059, 0, 0, 522, 22685, 20321, 21058, 152, 0, 0, 19, 45, 156, 3, 86575, 78299, 81415, 2, 0, 0, 339,-
50,r2,19, 1088146,r0,8, 1088146,r0,0, 1088146, 1041,"  109a90:	e30834dc 	movw	r3, #34012	; 0x84dc",benign, 567, 259, 22171, 3, 15427, 4874, 1, 4175, 6037, 2, 641, 86858, 6313, 3, 146, 4955, 1465, 436, 3, 34799, 12582, 70156, 0, 0, 522, 22641, 20314, 21070, 150, 0, 0, 19, 73, 145, 2, 86765, 78921, 81999, 2, 0, 0, 323,-
51,r2,27, 1087525,r1,12, 1087525,r1,16, 1087525, 1045,"  109824:	e28db004 	add	fp, sp, #4",benign, 580, 264, 18240, 3, 12695, 4075, 1, 3455, 5000, 1, 597, 74917, 5185, 3, 130, 5008, 1659, 446, 3, 31025, 12380, 58673, 0, 0, 432, 19080, 16961, 17456, 128, 0, 0, 19, 43, 156, 3, 75248, 66782, 69894, 2, 0, 0, 318,-
